tech,zone,year,month,hour,unit,value
Solar,Thailand,2023,1,3190,fraction,0.0
Solar,Thailand,2023,1,3191,fraction,0.0
Solar,Thailand,2023,1,3192,fraction,0.0
Solar,Thailand,2023,1,3193,fraction,0.0
Solar,Thailand,2023,1,3194,fraction,0.0
Solar,Thailand,2023,1,3195,fraction,0.0
Solar,Thailand,2023,1,3196,fraction,0.0
Solar,Thailand,2023,1,3197,fraction,0.0
Solar,Thailand,2023,1,3198,fraction,0.0
Solar,Thailand,2023,1,3199,fraction,0.0
Solar,Thailand,2023,1,3200,fraction,0.01
Solar,Thailand,2023,1,3201,fraction,0.07
Solar,Thailand,2023,1,3202,fraction,0.153
Solar,Thailand,2023,1,3203,fraction,0.24
Solar,Thailand,2023,1,3204,fraction,0.293
Solar,Thailand,2023,1,3205,fraction,0.332
Solar,Thailand,2023,1,3206,fraction,0.345
Solar,Thailand,2023,1,3207,fraction,0.325
Solar,Thailand,2023,1,3208,fraction,0.277
Solar,Thailand,2023,1,3209,fraction,0.202
Solar,Thailand,2023,1,3210,fraction,0.117
Solar,Thailand,2023,1,3211,fraction,0.026
Solar,Thailand,2023,1,3212,fraction,0.0
Solar,Thailand,2023,1,3213,fraction,0.0
Solar,Thailand,2023,1,3214,fraction,0.0
Solar,Thailand,2023,1,3215,fraction,0.0
Solar,Thailand,2023,1,3216,fraction,0.0
Solar,Thailand,2023,1,3217,fraction,0.0
Solar,Thailand,2023,1,3218,fraction,0.0
Solar,Thailand,2023,1,3219,fraction,0.0
Solar,Thailand,2023,1,3220,fraction,0.0
Solar,Thailand,2023,1,3221,fraction,0.0
Solar,Thailand,2023,1,3222,fraction,0.0
Solar,Thailand,2023,1,3223,fraction,0.0
Solar,Thailand,2023,1,3224,fraction,0.017
Solar,Thailand,2023,1,3225,fraction,0.109
Solar,Thailand,2023,1,3226,fraction,0.221
Solar,Thailand,2023,1,3227,fraction,0.328
Solar,Thailand,2023,1,3228,fraction,0.417
Solar,Thailand,2023,1,3229,fraction,0.462
Solar,Thailand,2023,1,3230,fraction,0.479
Solar,Thailand,2023,1,3231,fraction,0.449
Solar,Thailand,2023,1,3232,fraction,0.372
Solar,Thailand,2023,1,3233,fraction,0.268
Solar,Thailand,2023,1,3234,fraction,0.141
Solar,Thailand,2023,1,3235,fraction,0.032
Solar,Thailand,2023,1,3236,fraction,0.0
Solar,Thailand,2023,1,3237,fraction,0.0
Solar,Thailand,2023,1,3238,fraction,0.0
Solar,Thailand,2023,1,3239,fraction,0.0
Solar,Thailand,2023,1,3240,fraction,0.0
Solar,Thailand,2023,1,3241,fraction,0.0
Solar,Thailand,2023,1,3242,fraction,0.0
Solar,Thailand,2023,1,3243,fraction,0.0
Solar,Thailand,2023,1,3244,fraction,0.0
Solar,Thailand,2023,1,3245,fraction,0.0
Solar,Thailand,2023,1,3246,fraction,0.0
Solar,Thailand,2023,1,3247,fraction,0.0
Solar,Thailand,2023,1,3248,fraction,0.016
Solar,Thailand,2023,1,3249,fraction,0.096
Solar,Thailand,2023,1,3250,fraction,0.192
Solar,Thailand,2023,1,3251,fraction,0.297
Solar,Thailand,2023,1,3252,fraction,0.367
Solar,Thailand,2023,1,3253,fraction,0.412
Solar,Thailand,2023,1,3254,fraction,0.411
Solar,Thailand,2023,1,3255,fraction,0.383
Solar,Thailand,2023,1,3256,fraction,0.325
Solar,Thailand,2023,1,3257,fraction,0.244
Solar,Thailand,2023,1,3258,fraction,0.137
Solar,Thailand,2023,1,3259,fraction,0.034
Solar,Thailand,2023,1,3260,fraction,0.0
Solar,Thailand,2023,1,3261,fraction,0.0
Solar,Thailand,2023,1,3262,fraction,0.0
Solar,Thailand,2023,1,3263,fraction,0.0
Solar,Thailand,2023,1,3264,fraction,0.0
Solar,Thailand,2023,1,3265,fraction,0.0
Solar,Thailand,2023,1,3266,fraction,0.0
Solar,Thailand,2023,1,3267,fraction,0.0
Solar,Thailand,2023,1,3268,fraction,0.0
Solar,Thailand,2023,1,3269,fraction,0.0
Solar,Thailand,2023,1,3270,fraction,0.0
Solar,Thailand,2023,1,3271,fraction,0.0
Solar,Thailand,2023,1,3272,fraction,0.017
Solar,Thailand,2023,1,3273,fraction,0.095
Solar,Thailand,2023,1,3274,fraction,0.173
Solar,Thailand,2023,1,3275,fraction,0.229
Solar,Thailand,2023,1,3276,fraction,0.261
Solar,Thailand,2023,1,3277,fraction,0.28
Solar,Thailand,2023,1,3278,fraction,0.282
Solar,Thailand,2023,1,3279,fraction,0.265
Solar,Thailand,2023,1,3280,fraction,0.225
Solar,Thailand,2023,1,3281,fraction,0.153
Solar,Thailand,2023,1,3282,fraction,0.081
Solar,Thailand,2023,1,3283,fraction,0.018
Solar,Thailand,2023,1,3284,fraction,0.0
Solar,Thailand,2023,1,3285,fraction,0.0
Solar,Thailand,2023,1,3286,fraction,0.0
Solar,Thailand,2023,1,3287,fraction,0.0
Solar,Thailand,2023,1,3288,fraction,0.0
Solar,Thailand,2023,1,3289,fraction,0.0
Solar,Thailand,2023,1,3290,fraction,0.0
Solar,Thailand,2023,1,3291,fraction,0.0
Solar,Thailand,2023,1,3292,fraction,0.0
Solar,Thailand,2023,1,3293,fraction,0.0
Solar,Thailand,2023,1,3294,fraction,0.0
Solar,Thailand,2023,1,3295,fraction,0.0
Solar,Thailand,2023,1,3296,fraction,0.015
Solar,Thailand,2023,1,3297,fraction,0.092
Solar,Thailand,2023,1,3298,fraction,0.21
Solar,Thailand,2023,1,3299,fraction,0.336
Solar,Thailand,2023,1,3300,fraction,0.436
Solar,Thailand,2023,1,3301,fraction,0.488
Solar,Thailand,2023,1,3302,fraction,0.49
Solar,Thailand,2023,1,3303,fraction,0.453
Solar,Thailand,2023,1,3304,fraction,0.377
Solar,Thailand,2023,1,3305,fraction,0.269
Solar,Thailand,2023,1,3306,fraction,0.146
Solar,Thailand,2023,1,3307,fraction,0.035
Solar,Thailand,2023,1,3308,fraction,0.0
Solar,Thailand,2023,1,3309,fraction,0.0
Solar,Thailand,2023,1,3310,fraction,0.0
Solar,Thailand,2023,1,3311,fraction,0.0
Solar,Thailand,2023,1,3312,fraction,0.0
Solar,Thailand,2023,1,3313,fraction,0.0
Solar,Thailand,2023,1,3314,fraction,0.0
Solar,Thailand,2023,1,3315,fraction,0.0
Solar,Thailand,2023,1,3316,fraction,0.0
Solar,Thailand,2023,1,3317,fraction,0.0
Solar,Thailand,2023,1,3318,fraction,0.0
Solar,Thailand,2023,1,3319,fraction,0.0
Solar,Thailand,2023,1,3320,fraction,0.011
Solar,Thailand,2023,1,3321,fraction,0.077
Solar,Thailand,2023,1,3322,fraction,0.165
Solar,Thailand,2023,1,3323,fraction,0.245
Solar,Thailand,2023,1,3324,fraction,0.305
Solar,Thailand,2023,1,3325,fraction,0.365
Solar,Thailand,2023,1,3326,fraction,0.348
Solar,Thailand,2023,1,3327,fraction,0.264
Solar,Thailand,2023,1,3328,fraction,0.197
Solar,Thailand,2023,1,3329,fraction,0.132
Solar,Thailand,2023,1,3330,fraction,0.064
Solar,Thailand,2023,1,3331,fraction,0.012
Solar,Thailand,2023,1,3332,fraction,0.0
Solar,Thailand,2023,1,3333,fraction,0.0
Solar,Thailand,2023,1,3334,fraction,0.0
Solar,Thailand,2023,1,3335,fraction,0.0
Solar,Thailand,2023,1,3336,fraction,0.0
Solar,Thailand,2023,1,3337,fraction,0.0
Solar,Thailand,2023,1,3338,fraction,0.0
Solar,Thailand,2023,1,3339,fraction,0.0
Solar,Thailand,2023,1,3340,fraction,0.0
Solar,Thailand,2023,1,3341,fraction,0.0
Solar,Thailand,2023,1,3342,fraction,0.0
Solar,Thailand,2023,1,3343,fraction,0.0
Solar,Thailand,2023,1,3344,fraction,0.011
Solar,Thailand,2023,1,3345,fraction,0.073
Solar,Thailand,2023,1,3346,fraction,0.158
Solar,Thailand,2023,1,3347,fraction,0.241
Solar,Thailand,2023,1,3348,fraction,0.31
Solar,Thailand,2023,1,3349,fraction,0.346
Solar,Thailand,2023,1,3350,fraction,0.326
Solar,Thailand,2023,1,3351,fraction,0.299
Solar,Thailand,2023,1,3352,fraction,0.254
Solar,Thailand,2023,1,3353,fraction,0.18
Solar,Thailand,2023,1,3354,fraction,0.09
Solar,Thailand,2023,1,3355,fraction,0.017
Solar,Thailand,2023,1,3356,fraction,0.0
Solar,Thailand,2023,1,3357,fraction,0.0
Solar,Thailand,2023,1,3358,fraction,0.0
Solar,Thailand,2023,1,3359,fraction,0.0
Solar,Thailand,2023,1,3360,fraction,0.0
Solar,Thailand,2023,1,3361,fraction,0.0
Solar,Thailand,2023,1,3362,fraction,0.0
Solar,Thailand,2023,1,3363,fraction,0.0
Solar,Thailand,2023,1,3364,fraction,0.0
Solar,Thailand,2023,1,3365,fraction,0.0
Solar,Thailand,2023,1,3366,fraction,0.0
Solar,Thailand,2023,1,3367,fraction,0.0
Solar,Thailand,2023,1,3368,fraction,0.012
Solar,Thailand,2023,1,3369,fraction,0.077
Solar,Thailand,2023,1,3370,fraction,0.153
Solar,Thailand,2023,1,3371,fraction,0.226
Solar,Thailand,2023,1,3372,fraction,0.279
Solar,Thailand,2023,1,3373,fraction,0.317
Solar,Thailand,2023,1,3374,fraction,0.318
Solar,Thailand,2023,1,3375,fraction,0.301
Solar,Thailand,2023,1,3376,fraction,0.274
Solar,Thailand,2023,1,3377,fraction,0.2
Solar,Thailand,2023,1,3378,fraction,0.101
Solar,Thailand,2023,1,3379,fraction,0.02
Solar,Thailand,2023,1,3380,fraction,0.0
Solar,Thailand,2023,1,3381,fraction,0.0
Solar,Thailand,2023,1,3382,fraction,0.0
Solar,Thailand,2023,1,3383,fraction,0.0
Solar,Thailand,2023,1,3384,fraction,0.0
Solar,Thailand,2023,1,3385,fraction,0.0
Solar,Thailand,2023,1,3386,fraction,0.0
Solar,Thailand,2023,1,3387,fraction,0.0
Solar,Thailand,2023,1,3388,fraction,0.0
Solar,Thailand,2023,1,3389,fraction,0.0
Solar,Thailand,2023,1,3390,fraction,0.0
Solar,Thailand,2023,1,3391,fraction,0.0
Solar,Thailand,2023,1,3392,fraction,0.01
Solar,Thailand,2023,1,3393,fraction,0.068
Solar,Thailand,2023,1,3394,fraction,0.137
Solar,Thailand,2023,1,3395,fraction,0.205
Solar,Thailand,2023,1,3396,fraction,0.258
Solar,Thailand,2023,1,3397,fraction,0.308
Solar,Thailand,2023,1,3398,fraction,0.318
Solar,Thailand,2023,1,3399,fraction,0.293
Solar,Thailand,2023,1,3400,fraction,0.237
Solar,Thailand,2023,1,3401,fraction,0.18
Solar,Thailand,2023,1,3402,fraction,0.095
Solar,Thailand,2023,1,3403,fraction,0.021
Solar,Thailand,2023,1,3404,fraction,0.0
Solar,Thailand,2023,1,3405,fraction,0.0
Solar,Thailand,2023,1,3406,fraction,0.0
Solar,Thailand,2023,1,3407,fraction,0.0
Solar,Thailand,2023,1,3408,fraction,0.0
Solar,Thailand,2023,1,3409,fraction,0.0
Solar,Thailand,2023,1,3410,fraction,0.0
Solar,Thailand,2023,1,3411,fraction,0.0
Solar,Thailand,2023,1,3412,fraction,0.0
Solar,Thailand,2023,1,3413,fraction,0.0
Solar,Thailand,2023,1,3414,fraction,0.0
Solar,Thailand,2023,1,3415,fraction,0.0
Solar,Thailand,2023,1,3416,fraction,0.009
Solar,Thailand,2023,1,3417,fraction,0.065
Solar,Thailand,2023,1,3418,fraction,0.141
Solar,Thailand,2023,1,3419,fraction,0.221
Solar,Thailand,2023,1,3420,fraction,0.277
Solar,Thailand,2023,1,3421,fraction,0.338
Solar,Thailand,2023,1,3422,fraction,0.33
Solar,Thailand,2023,1,3423,fraction,0.298
Solar,Thailand,2023,1,3424,fraction,0.242
Solar,Thailand,2023,1,3425,fraction,0.169
Solar,Thailand,2023,1,3426,fraction,0.089
Solar,Thailand,2023,1,3427,fraction,0.018
Solar,Thailand,2023,1,3428,fraction,0.0
Solar,Thailand,2023,1,3429,fraction,0.0
Solar,Thailand,2023,1,3430,fraction,0.0
Solar,Thailand,2023,1,3431,fraction,0.0
Solar,Thailand,2023,1,3432,fraction,0.0
Solar,Thailand,2023,1,3433,fraction,0.0
Solar,Thailand,2023,1,3434,fraction,0.0
Solar,Thailand,2023,1,3435,fraction,0.0
Solar,Thailand,2023,1,3436,fraction,0.0
Solar,Thailand,2023,1,3437,fraction,0.0
Solar,Thailand,2023,1,3438,fraction,0.0
Solar,Thailand,2023,1,3439,fraction,0.0
Solar,Thailand,2023,1,3440,fraction,0.018
Solar,Thailand,2023,1,3441,fraction,0.101
Solar,Thailand,2023,1,3442,fraction,0.206
Solar,Thailand,2023,1,3443,fraction,0.298
Solar,Thailand,2023,1,3444,fraction,0.366
Solar,Thailand,2023,1,3445,fraction,0.419
Solar,Thailand,2023,1,3446,fraction,0.44
Solar,Thailand,2023,1,3447,fraction,0.424
Solar,Thailand,2023,1,3448,fraction,0.367
Solar,Thailand,2023,1,3449,fraction,0.265
Solar,Thailand,2023,1,3450,fraction,0.145
Solar,Thailand,2023,1,3451,fraction,0.037
Solar,Thailand,2023,1,3452,fraction,0.0
Solar,Thailand,2023,1,3453,fraction,0.0
Solar,Thailand,2023,1,3454,fraction,0.0
Solar,Thailand,2023,1,3455,fraction,0.0
Solar,Thailand,2023,1,3456,fraction,0.0
Solar,Thailand,2023,1,3457,fraction,0.0
Solar,Thailand,2023,1,3458,fraction,0.0
Solar,Thailand,2023,1,3459,fraction,0.0
Solar,Thailand,2023,1,3460,fraction,0.0
Solar,Thailand,2023,1,3461,fraction,0.0
Solar,Thailand,2023,1,3462,fraction,0.0
Solar,Thailand,2023,1,3463,fraction,0.0
Solar,Thailand,2023,1,3464,fraction,0.016
Solar,Thailand,2023,1,3465,fraction,0.091
Solar,Thailand,2023,1,3466,fraction,0.202
Solar,Thailand,2023,1,3467,fraction,0.29
Solar,Thailand,2023,1,3468,fraction,0.356
Solar,Thailand,2023,1,3469,fraction,0.364
Solar,Thailand,2023,1,3470,fraction,0.364
Solar,Thailand,2023,1,3471,fraction,0.324
Solar,Thailand,2023,1,3472,fraction,0.267
Solar,Thailand,2023,1,3473,fraction,0.18
Solar,Thailand,2023,1,3474,fraction,0.092
Solar,Thailand,2023,1,3475,fraction,0.021
Solar,Thailand,2023,1,3476,fraction,0.0
Solar,Thailand,2023,1,3477,fraction,0.0
Solar,Thailand,2023,1,3478,fraction,0.0
Solar,Thailand,2023,1,3479,fraction,0.0
Solar,Thailand,2023,1,3480,fraction,0.0
Solar,Thailand,2023,1,3481,fraction,0.0
Solar,Thailand,2023,1,3482,fraction,0.0
Solar,Thailand,2023,1,3483,fraction,0.0
Solar,Thailand,2023,1,3484,fraction,0.0
Solar,Thailand,2023,1,3485,fraction,0.0
Solar,Thailand,2023,1,3486,fraction,0.0
Solar,Thailand,2023,1,3487,fraction,0.0
Solar,Thailand,2023,1,3488,fraction,0.015
Solar,Thailand,2023,1,3489,fraction,0.092
Solar,Thailand,2023,1,3490,fraction,0.177
Solar,Thailand,2023,1,3491,fraction,0.238
Solar,Thailand,2023,1,3492,fraction,0.28
Solar,Thailand,2023,1,3493,fraction,0.299
Solar,Thailand,2023,1,3494,fraction,0.3
Solar,Thailand,2023,1,3495,fraction,0.283
Solar,Thailand,2023,1,3496,fraction,0.237
Solar,Thailand,2023,1,3497,fraction,0.168
Solar,Thailand,2023,1,3498,fraction,0.091
Solar,Thailand,2023,1,3499,fraction,0.02
Solar,Thailand,2023,1,3500,fraction,0.0
Solar,Thailand,2023,1,3501,fraction,0.0
Solar,Thailand,2023,1,3502,fraction,0.0
Solar,Thailand,2023,1,3503,fraction,0.0
Solar,Thailand,2023,1,3504,fraction,0.0
Solar,Thailand,2023,1,3505,fraction,0.0
Solar,Thailand,2023,1,3506,fraction,0.0
Solar,Thailand,2023,1,3507,fraction,0.0
Solar,Thailand,2023,1,3508,fraction,0.0
Solar,Thailand,2023,1,3509,fraction,0.0
Solar,Thailand,2023,1,3510,fraction,0.0
Solar,Thailand,2023,1,3511,fraction,0.0
Solar,Thailand,2023,1,3512,fraction,0.012
Solar,Thailand,2023,1,3513,fraction,0.083
Solar,Thailand,2023,1,3514,fraction,0.18
Solar,Thailand,2023,1,3515,fraction,0.291
Solar,Thailand,2023,1,3516,fraction,0.371
Solar,Thailand,2023,1,3517,fraction,0.414
Solar,Thailand,2023,1,3518,fraction,0.422
Solar,Thailand,2023,1,3519,fraction,0.383
Solar,Thailand,2023,1,3520,fraction,0.334
Solar,Thailand,2023,1,3521,fraction,0.246
Solar,Thailand,2023,1,3522,fraction,0.137
Solar,Thailand,2023,1,3523,fraction,0.034
Solar,Thailand,2023,1,3524,fraction,0.0
Solar,Thailand,2023,1,3525,fraction,0.0
Solar,Thailand,2023,1,3526,fraction,0.0
Solar,Thailand,2023,1,3527,fraction,0.0
Solar,Thailand,2023,1,3528,fraction,0.0
Solar,Thailand,2023,1,3529,fraction,0.0
Solar,Thailand,2023,1,3530,fraction,0.0
Solar,Thailand,2023,1,3531,fraction,0.0
Solar,Thailand,2023,1,3532,fraction,0.0
Solar,Thailand,2023,1,3533,fraction,0.0
Solar,Thailand,2023,1,3534,fraction,0.0
Solar,Thailand,2023,1,3535,fraction,0.0
Solar,Thailand,2023,1,3536,fraction,0.012
Solar,Thailand,2023,1,3537,fraction,0.081
Solar,Thailand,2023,1,3538,fraction,0.181
Solar,Thailand,2023,1,3539,fraction,0.269
Solar,Thailand,2023,1,3540,fraction,0.342
Solar,Thailand,2023,1,3541,fraction,0.384
Solar,Thailand,2023,1,3542,fraction,0.397
Solar,Thailand,2023,1,3543,fraction,0.374
Solar,Thailand,2023,1,3544,fraction,0.322
Solar,Thailand,2023,1,3545,fraction,0.234
Solar,Thailand,2023,1,3546,fraction,0.119
Solar,Thailand,2023,1,3547,fraction,0.024
Solar,Thailand,2023,1,3548,fraction,0.0
Solar,Thailand,2023,1,3549,fraction,0.0
Solar,Thailand,2023,1,3550,fraction,0.0
Solar,Thailand,2023,1,3551,fraction,0.0
Solar,Thailand,2023,1,3552,fraction,0.0
Solar,Thailand,2023,1,3553,fraction,0.0
Solar,Thailand,2023,1,3554,fraction,0.0
Solar,Thailand,2023,1,3555,fraction,0.0
Solar,Thailand,2023,1,3556,fraction,0.0
Solar,Thailand,2023,1,3557,fraction,0.0
Solar,Thailand,2023,1,3558,fraction,0.0
Solar,Thailand,2023,1,3559,fraction,0.0
Solar,Thailand,2023,1,3560,fraction,0.013
Solar,Thailand,2023,1,3561,fraction,0.085
Solar,Thailand,2023,1,3562,fraction,0.18
Solar,Thailand,2023,1,3563,fraction,0.287
Solar,Thailand,2023,1,3564,fraction,0.38
Solar,Thailand,2023,1,3565,fraction,0.429
Solar,Thailand,2023,1,3566,fraction,0.434
Solar,Thailand,2023,1,3567,fraction,0.407
Solar,Thailand,2023,1,3568,fraction,0.338
Solar,Thailand,2023,1,3569,fraction,0.239
Solar,Thailand,2023,1,3570,fraction,0.127
Solar,Thailand,2023,1,3571,fraction,0.029
Solar,Thailand,2023,1,3572,fraction,0.0
Solar,Thailand,2023,1,3573,fraction,0.0
Solar,Thailand,2023,1,3574,fraction,0.0
Solar,Thailand,2023,1,3575,fraction,0.0
Solar,Thailand,2023,1,3576,fraction,0.0
Solar,Thailand,2023,1,3577,fraction,0.0
Solar,Thailand,2023,1,3578,fraction,0.0
Solar,Thailand,2023,1,3579,fraction,0.0
Solar,Thailand,2023,1,3580,fraction,0.0
Solar,Thailand,2023,1,3581,fraction,0.0
Solar,Thailand,2023,1,3582,fraction,0.0
Solar,Thailand,2023,1,3583,fraction,0.0
Solar,Thailand,2023,1,3584,fraction,0.017
Solar,Thailand,2023,1,3585,fraction,0.102
Solar,Thailand,2023,1,3586,fraction,0.208
Solar,Thailand,2023,1,3587,fraction,0.314
Solar,Thailand,2023,1,3588,fraction,0.387
Solar,Thailand,2023,1,3589,fraction,0.423
Solar,Thailand,2023,1,3590,fraction,0.434
Solar,Thailand,2023,1,3591,fraction,0.408
Solar,Thailand,2023,1,3592,fraction,0.348
Solar,Thailand,2023,1,3593,fraction,0.257
Solar,Thailand,2023,1,3594,fraction,0.142
Solar,Thailand,2023,1,3595,fraction,0.037
Solar,Thailand,2023,1,3596,fraction,0.0
Solar,Thailand,2023,1,3597,fraction,0.0
Solar,Thailand,2023,1,3598,fraction,0.0
Solar,Thailand,2023,1,3599,fraction,0.0
Solar,Thailand,2023,1,3600,fraction,0.0
Solar,Thailand,2023,1,3601,fraction,0.0
Solar,Thailand,2023,1,3602,fraction,0.0
Solar,Thailand,2023,1,3603,fraction,0.0
Solar,Thailand,2023,1,3604,fraction,0.0
Solar,Thailand,2023,1,3605,fraction,0.0
Solar,Thailand,2023,1,3606,fraction,0.0
Solar,Thailand,2023,1,3607,fraction,0.0
Solar,Thailand,2023,1,3608,fraction,0.029
Solar,Thailand,2023,1,3609,fraction,0.132
Solar,Thailand,2023,1,3610,fraction,0.26
Solar,Thailand,2023,1,3611,fraction,0.373
Solar,Thailand,2023,1,3612,fraction,0.45
Solar,Thailand,2023,1,3613,fraction,0.49
Solar,Thailand,2023,1,3614,fraction,0.49
Solar,Thailand,2023,1,3615,fraction,0.453
Solar,Thailand,2023,1,3616,fraction,0.379
Solar,Thailand,2023,1,3617,fraction,0.275
Solar,Thailand,2023,1,3618,fraction,0.148
Solar,Thailand,2023,1,3619,fraction,0.04
Solar,Thailand,2023,1,3620,fraction,0.0
Solar,Thailand,2023,1,3621,fraction,0.0
Solar,Thailand,2023,1,3622,fraction,0.0
Solar,Thailand,2023,1,3623,fraction,0.0
Solar,Thailand,2023,1,3624,fraction,0.0
Solar,Thailand,2023,1,3625,fraction,0.0
Solar,Thailand,2023,1,3626,fraction,0.0
Solar,Thailand,2023,1,3627,fraction,0.0
Solar,Thailand,2023,1,3628,fraction,0.0
Solar,Thailand,2023,1,3629,fraction,0.0
Solar,Thailand,2023,1,3630,fraction,0.0
Solar,Thailand,2023,1,3631,fraction,0.0
Solar,Thailand,2023,1,3632,fraction,0.023
Solar,Thailand,2023,1,3633,fraction,0.125
Solar,Thailand,2023,1,3634,fraction,0.24
Solar,Thailand,2023,1,3635,fraction,0.339
Solar,Thailand,2023,1,3636,fraction,0.408
Solar,Thailand,2023,1,3637,fraction,0.443
Solar,Thailand,2023,1,3638,fraction,0.445
Solar,Thailand,2023,1,3639,fraction,0.415
Solar,Thailand,2023,1,3640,fraction,0.351
Solar,Thailand,2023,1,3641,fraction,0.26
Solar,Thailand,2023,1,3642,fraction,0.142
Solar,Thailand,2023,1,3643,fraction,0.037
Solar,Thailand,2023,1,3644,fraction,0.0
Solar,Thailand,2023,1,3645,fraction,0.0
Solar,Thailand,2023,1,3646,fraction,0.0
Solar,Thailand,2023,1,3647,fraction,0.0
Solar,Thailand,2023,1,3648,fraction,0.0
Solar,Thailand,2023,1,3649,fraction,0.0
Solar,Thailand,2023,1,3650,fraction,0.0
Solar,Thailand,2023,1,3651,fraction,0.0
Solar,Thailand,2023,1,3652,fraction,0.0
Solar,Thailand,2023,1,3653,fraction,0.0
Solar,Thailand,2023,1,3654,fraction,0.0
Solar,Thailand,2023,1,3655,fraction,0.0
Solar,Thailand,2023,1,3656,fraction,0.014
Solar,Thailand,2023,1,3657,fraction,0.085
Solar,Thailand,2023,1,3658,fraction,0.175
Solar,Thailand,2023,1,3659,fraction,0.264
Solar,Thailand,2023,1,3660,fraction,0.343
Solar,Thailand,2023,1,3661,fraction,0.398
Solar,Thailand,2023,1,3662,fraction,0.405
Solar,Thailand,2023,1,3663,fraction,0.367
Solar,Thailand,2023,1,3664,fraction,0.308
Solar,Thailand,2023,1,3665,fraction,0.215
Solar,Thailand,2023,1,3666,fraction,0.107
Solar,Thailand,2023,1,3667,fraction,0.021
Solar,Thailand,2023,1,3668,fraction,0.0
Solar,Thailand,2023,1,3669,fraction,0.0
Solar,Thailand,2023,1,3670,fraction,0.0
Solar,Thailand,2023,1,3671,fraction,0.0
Solar,Thailand,2023,1,3672,fraction,0.0
Solar,Thailand,2023,1,3673,fraction,0.0
Solar,Thailand,2023,1,3674,fraction,0.0
Solar,Thailand,2023,1,3675,fraction,0.0
Solar,Thailand,2023,1,3676,fraction,0.0
Solar,Thailand,2023,1,3677,fraction,0.0
Solar,Thailand,2023,1,3678,fraction,0.0
Solar,Thailand,2023,1,3679,fraction,0.0
Solar,Thailand,2023,1,3680,fraction,0.022
Solar,Thailand,2023,1,3681,fraction,0.108
Solar,Thailand,2023,1,3682,fraction,0.218
Solar,Thailand,2023,1,3683,fraction,0.332
Solar,Thailand,2023,1,3684,fraction,0.443
Solar,Thailand,2023,1,3685,fraction,0.484
Solar,Thailand,2023,1,3686,fraction,0.481
Solar,Thailand,2023,1,3687,fraction,0.438
Solar,Thailand,2023,1,3688,fraction,0.359
Solar,Thailand,2023,1,3689,fraction,0.254
Solar,Thailand,2023,1,3690,fraction,0.138
Solar,Thailand,2023,1,3691,fraction,0.033
Solar,Thailand,2023,1,3692,fraction,0.0
Solar,Thailand,2023,1,3693,fraction,0.0
Solar,Thailand,2023,1,3694,fraction,0.0
Solar,Thailand,2023,1,3695,fraction,0.0
Solar,Thailand,2023,1,3696,fraction,0.0
Solar,Thailand,2023,1,3697,fraction,0.0
Solar,Thailand,2023,1,3698,fraction,0.0
Solar,Thailand,2023,1,3699,fraction,0.0
Solar,Thailand,2023,1,3700,fraction,0.0
Solar,Thailand,2023,1,3701,fraction,0.0
Solar,Thailand,2023,1,3702,fraction,0.0
Solar,Thailand,2023,1,3703,fraction,0.0
Solar,Thailand,2023,1,3704,fraction,0.026
Solar,Thailand,2023,1,3705,fraction,0.131
Solar,Thailand,2023,1,3706,fraction,0.255
Solar,Thailand,2023,1,3707,fraction,0.362
Solar,Thailand,2023,1,3708,fraction,0.437
Solar,Thailand,2023,1,3709,fraction,0.473
Solar,Thailand,2023,1,3710,fraction,0.462
Solar,Thailand,2023,1,3711,fraction,0.435
Solar,Thailand,2023,1,3712,fraction,0.364
Solar,Thailand,2023,1,3713,fraction,0.255
Solar,Thailand,2023,1,3714,fraction,0.139
Solar,Thailand,2023,1,3715,fraction,0.033
Solar,Thailand,2023,1,3716,fraction,0.0
Solar,Thailand,2023,1,3717,fraction,0.0
Solar,Thailand,2023,1,3718,fraction,0.0
Solar,Thailand,2023,1,3719,fraction,0.0
Solar,Thailand,2023,1,3720,fraction,0.0
Solar,Thailand,2023,1,3721,fraction,0.0
Solar,Thailand,2023,1,3722,fraction,0.0
Solar,Thailand,2023,1,3723,fraction,0.0
Solar,Thailand,2023,1,3724,fraction,0.0
Solar,Thailand,2023,1,3725,fraction,0.0
Solar,Thailand,2023,1,3726,fraction,0.0
Solar,Thailand,2023,1,3727,fraction,0.0
Solar,Thailand,2023,1,3728,fraction,0.023
Solar,Thailand,2023,1,3729,fraction,0.127
Solar,Thailand,2023,1,3730,fraction,0.246
