zone,year,month,hour,unit,value
Thailand,2023,1,7566,MW,20669.68833333334
Thailand,2023,1,7567,MW,20303.02
Thailand,2023,1,7568,MW,19015.05666666666
Thailand,2023,1,7569,MW,18974.06333333334
Thailand,2023,1,7570,MW,18951.535
Thailand,2023,1,7571,MW,19212.37166666666
Thailand,2023,1,7572,MW,19595.05
Thailand,2023,1,7573,MW,19665.90666666667
Thailand,2023,1,7574,MW,20655.01166666667
Thailand,2023,1,7575,MW,21262.76333333334
Thailand,2023,1,7576,MW,21816.77
Thailand,2023,1,7577,MW,22092.50166666667
Thailand,2023,1,7578,MW,23169.39
Thailand,2023,1,7579,MW,25767.08666666667
Thailand,2023,1,7580,MW,25858.59999999999
Thailand,2023,1,7581,MW,25524.065
Thailand,2023,1,7582,MW,24598.095
Thailand,2023,1,7583,MW,23595.16666666666
Thailand,2023,1,7584,MW,22320.16
Thailand,2023,1,7585,MW,21087.57333333333
Thailand,2023,1,7586,MW,20309.4
Thailand,2023,1,7587,MW,19542.01
Thailand,2023,1,7588,MW,19159.37
Thailand,2023,1,7589,MW,19258.55
Thailand,2023,1,7590,MW,20477.63166666667
Thailand,2023,1,7591,MW,21261.25166666666
Thailand,2023,1,7592,MW,20941.81666666667
Thailand,2023,1,7593,MW,23299.01666666667
Thailand,2023,1,7594,MW,23933.42166666667
Thailand,2023,1,7595,MW,24485.79833333334
Thailand,2023,1,7596,MW,24469.19833333333
Thailand,2023,1,7597,MW,23404.59166666666
Thailand,2023,1,7598,MW,25720.08666666666
Thailand,2023,1,7599,MW,26660.64666666667
Thailand,2023,1,7600,MW,26845.64833333333
Thailand,2023,1,7601,MW,26377.945
Thailand,2023,1,7602,MW,25964.26666666666
Thailand,2023,1,7603,MW,28283.29666666667
Thailand,2023,1,7604,MW,27904.07833333333
Thailand,2023,1,7605,MW,27302.91333333334
Thailand,2023,1,7606,MW,26168.14666666666
Thailand,2023,1,7607,MW,25854.04833333334
Thailand,2023,1,7608,MW,24662.78166666666
Thailand,2023,1,7609,MW,23313.48833333333
Thailand,2023,1,7610,MW,22664.46
Thailand,2023,1,7611,MW,21982.275
Thailand,2023,1,7612,MW,21485.15666666667
Thailand,2023,1,7613,MW,21384.805
Thailand,2023,1,7614,MW,22314.56833333334
Thailand,2023,1,7615,MW,22837.215
Thailand,2023,1,7616,MW,21970.69
Thailand,2023,1,7617,MW,23591.845
Thailand,2023,1,7618,MW,23838.31333333334
Thailand,2023,1,7619,MW,24167.52666666667
Thailand,2023,1,7620,MW,23984.07666666667
Thailand,2023,1,7621,MW,22817.33
Thailand,2023,1,7622,MW,25153.40166666667
Thailand,2023,1,7623,MW,26072.225
Thailand,2023,1,7624,MW,26478.16
Thailand,2023,1,7625,MW,26446.94333333333
Thailand,2023,1,7626,MW,26084.28833333333
Thailand,2023,1,7627,MW,28475.27
Thailand,2023,1,7628,MW,28096.475
Thailand,2023,1,7629,MW,27467.00666666666
Thailand,2023,1,7630,MW,26477.76833333333
Thailand,2023,1,7631,MW,26304.055
Thailand,2023,1,7632,MW,25165.46166666667
Thailand,2023,1,7633,MW,23696.40333333334
Thailand,2023,1,7634,MW,22955.35
Thailand,2023,1,7635,MW,22173.86833333334
Thailand,2023,1,7636,MW,21617.79833333334
Thailand,2023,1,7637,MW,21498.68833333333
Thailand,2023,1,7638,MW,22280.805
Thailand,2023,1,7639,MW,22749.26333333334
Thailand,2023,1,7640,MW,21730.41833333333
Thailand,2023,1,7641,MW,23418.905
Thailand,2023,1,7642,MW,23654.14
Thailand,2023,1,7643,MW,23977.245
Thailand,2023,1,7644,MW,23888.55
Thailand,2023,1,7645,MW,22611.70666666667
Thailand,2023,1,7646,MW,25047.42166666667
Thailand,2023,1,7647,MW,25945.15166666667
Thailand,2023,1,7648,MW,26422.335
Thailand,2023,1,7649,MW,26234.78166666666
Thailand,2023,1,7650,MW,25971.38833333334
Thailand,2023,1,7651,MW,28312.57666666667
Thailand,2023,1,7652,MW,27959.59166666666
Thailand,2023,1,7653,MW,27382.475
Thailand,2023,1,7654,MW,26415.81333333334
Thailand,2023,1,7655,MW,26322.35500000001
Thailand,2023,1,7656,MW,25152.72000000001
Thailand,2023,1,7657,MW,23744.255
Thailand,2023,1,7658,MW,23129.30166666667
Thailand,2023,1,7659,MW,22410.32666666666
Thailand,2023,1,7660,MW,21777.83666666667
Thailand,2023,1,7661,MW,21691.935
Thailand,2023,1,7662,MW,22488.86833333333
Thailand,2023,1,7663,MW,23067.76166666667
Thailand,2023,1,7664,MW,22223.56833333333
Thailand,2023,1,7665,MW,23711.44666666667
Thailand,2023,1,7666,MW,23774.86666666667
Thailand,2023,1,7667,MW,23996.17166666667
Thailand,2023,1,7668,MW,23850.75166666667
Thailand,2023,1,7669,MW,22957.005
Thailand,2023,1,7670,MW,25479.895
Thailand,2023,1,7671,MW,26238.32166666667
Thailand,2023,1,7672,MW,26444.93833333334
Thailand,2023,1,7673,MW,26073.305
Thailand,2023,1,7674,MW,25855.56333333333
Thailand,2023,1,7675,MW,27957.735
Thailand,2023,1,7676,MW,27592.77166666667
Thailand,2023,1,7677,MW,26995.79333333333
Thailand,2023,1,7678,MW,25749.09
Thailand,2023,1,7679,MW,25382.15166666667
Thailand,2023,1,7680,MW,24253.02166666666
Thailand,2023,1,7681,MW,22885.15000000001
Thailand,2023,1,7682,MW,22223.725
Thailand,2023,1,7683,MW,21483.44333333334
Thailand,2023,1,7684,MW,20804.63833333333
Thailand,2023,1,7685,MW,20715.92166666667
Thailand,2023,1,7686,MW,21513.395
Thailand,2023,1,7687,MW,22205.74833333333
Thailand,2023,1,7688,MW,21012.38666666667
Thailand,2023,1,7689,MW,21968.60333333334
Thailand,2023,1,7690,MW,21911.13833333334
Thailand,2023,1,7691,MW,21913.89666666666
Thailand,2023,1,7692,MW,21387.73166666667
Thailand,2023,1,7693,MW,20334.44333333333
Thailand,2023,1,7694,MW,22346.34666666666
Thailand,2023,1,7695,MW,23143.20500000001
Thailand,2023,1,7696,MW,23570.44833333333
Thailand,2023,1,7697,MW,23625.33166666667
Thailand,2023,1,7698,MW,23596.92166666667
Thailand,2023,1,7699,MW,25491.16
Thailand,2023,1,7700,MW,24721.46333333333
Thailand,2023,1,7701,MW,23888.51166666667
Thailand,2023,1,7702,MW,22775.30166666667
Thailand,2023,1,7703,MW,22643.71666666666
Thailand,2023,1,7704,MW,21885.38
Thailand,2023,1,7705,MW,20736.95666666667
Thailand,2023,1,7706,MW,20344.67
Thailand,2023,1,7707,MW,19638.18333333334
Thailand,2023,1,7708,MW,19143.445
Thailand,2023,1,7709,MW,18953.7
Thailand,2023,1,7710,MW,19534.915
Thailand,2023,1,7711,MW,19815.605
Thailand,2023,1,7712,MW,18942.19833333334
Thailand,2023,1,7713,MW,19570.20666666667
Thailand,2023,1,7714,MW,19530.56833333333
Thailand,2023,1,7715,MW,19393.685
Thailand,2023,1,7716,MW,19062.20666666667
Thailand,2023,1,7717,MW,18071.805
Thailand,2023,1,7718,MW,19805.45833333333
Thailand,2023,1,7719,MW,20683.79
Thailand,2023,1,7720,MW,21610.225
Thailand,2023,1,7721,MW,22277.37333333334
Thailand,2023,1,7722,MW,22547.41333333333
Thailand,2023,1,7723,MW,24626.31333333334
Thailand,2023,1,7724,MW,23875.39
Thailand,2023,1,7725,MW,23063.74833333334
Thailand,2023,1,7726,MW,21989.33333333333
Thailand,2023,1,7727,MW,21043.88
Thailand,2023,1,7728,MW,19787.99833333333
Thailand,2023,1,7729,MW,18905.765
Thailand,2023,1,7730,MW,18403.13666666667
Thailand,2023,1,7731,MW,17853.365
Thailand,2023,1,7732,MW,17538.085
Thailand,2023,1,7733,MW,17429.68833333334
Thailand,2023,1,7734,MW,17991.89
Thailand,2023,1,7735,MW,18056.135
Thailand,2023,1,7736,MW,16662.81833333333
Thailand,2023,1,7737,MW,16100.915
Thailand,2023,1,7738,MW,15806.47166666666
Thailand,2023,1,7739,MW,15683.69
Thailand,2023,1,7740,MW,15739.53833333333
Thailand,2023,1,7741,MW,15543.615
Thailand,2023,1,7742,MW,16352.37
Thailand,2023,1,7743,MW,17001.76333333334
Thailand,2023,1,7744,MW,17839.925
Thailand,2023,1,7745,MW,18727.63
Thailand,2023,1,7746,MW,20106.16333333333
Thailand,2023,1,7747,MW,22512.655
Thailand,2023,1,7748,MW,21999.35333333333
Thailand,2023,1,7749,MW,21285.52
Thailand,2023,1,7750,MW,20200.75
Thailand,2023,1,7751,MW,19249.03333333333
Thailand,2023,1,7752,MW,18144.92
Thailand,2023,1,7753,MW,17250.74833333334
Thailand,2023,1,7754,MW,16685.08666666667
Thailand,2023,1,7755,MW,16247.65333333334
Thailand,2023,1,7756,MW,16003.48
Thailand,2023,1,7757,MW,16302.89333333333
Thailand,2023,1,7758,MW,17720.28
Thailand,2023,1,7759,MW,19049.475
Thailand,2023,1,7760,MW,18280.90333333333
Thailand,2023,1,7761,MW,19470.76833333333
Thailand,2023,1,7762,MW,19573.77166666667
Thailand,2023,1,7763,MW,19748.25166666667
Thailand,2023,1,7764,MW,19541.075
Thailand,2023,1,7765,MW,18497.97666666667
Thailand,2023,1,7766,MW,20810.21
Thailand,2023,1,7767,MW,21956.56
Thailand,2023,1,7768,MW,22705.07333333333
Thailand,2023,1,7769,MW,23229.47333333334
Thailand,2023,1,7770,MW,23210.45
Thailand,2023,1,7771,MW,25360.09
Thailand,2023,1,7772,MW,24656.59666666666
Thailand,2023,1,7773,MW,23733.51833333334
Thailand,2023,1,7774,MW,22309.72166666666
Thailand,2023,1,7775,MW,22013.88666666667
Thailand,2023,1,7776,MW,20972.26
Thailand,2023,1,7777,MW,19789.84
Thailand,2023,1,7778,MW,19334.07833333334
Thailand,2023,1,7779,MW,18838.845
Thailand,2023,1,7780,MW,18440.25666666666
Thailand,2023,1,7781,MW,18569.96
Thailand,2023,1,7782,MW,19735.20666666667
Thailand,2023,1,7783,MW,20832.30333333333
Thailand,2023,1,7784,MW,19829.71
Thailand,2023,1,7785,MW,20783.12
Thailand,2023,1,7786,MW,20724.84333333333
Thailand,2023,1,7787,MW,20823.21833333333
Thailand,2023,1,7788,MW,20611.04666666667
Thailand,2023,1,7789,MW,19566.37666666667
Thailand,2023,1,7790,MW,21956.12
Thailand,2023,1,7791,MW,23124.76333333334
Thailand,2023,1,7792,MW,23869.57333333333
Thailand,2023,1,7793,MW,24244.90833333333
Thailand,2023,1,7794,MW,24244.89
Thailand,2023,1,7795,MW,26443.6
Thailand,2023,1,7796,MW,25613.08833333334
Thailand,2023,1,7797,MW,24640.54166666667
Thailand,2023,1,7798,MW,23368.445
Thailand,2023,1,7799,MW,23168.59166666666
Thailand,2023,1,7800,MW,22174.05666666667
Thailand,2023,1,7801,MW,20930.85666666667
Thailand,2023,1,7802,MW,20464.915
Thailand,2023,1,7803,MW,19883.85333333333
Thailand,2023,1,7804,MW,19452.16833333333
Thailand,2023,1,7805,MW,19475.46833333333
Thailand,2023,1,7806,MW,20511.00666666667
Thailand,2023,1,7807,MW,21472.375
Thailand,2023,1,7808,MW,20534.80166666667
Thailand,2023,1,7809,MW,21578.26333333333
Thailand,2023,1,7810,MW,21596.03333333333
Thailand,2023,1,7811,MW,21772.37666666666
Thailand,2023,1,7812,MW,21548.02833333333
Thailand,2023,1,7813,MW,20468.16833333333
Thailand,2023,1,7814,MW,22831.31
Thailand,2023,1,7815,MW,23936.37833333333
Thailand,2023,1,7816,MW,24653.91833333332
Thailand,2023,1,7817,MW,24929.81833333333
Thailand,2023,1,7818,MW,24945.08333333334
Thailand,2023,1,7819,MW,27137.715
Thailand,2023,1,7820,MW,26393.21000000001
Thailand,2023,1,7821,MW,25553.57833333334
Thailand,2023,1,7822,MW,24241.155
Thailand,2023,1,7823,MW,24111.43166666667
Thailand,2023,1,7824,MW,22956.57833333333
Thailand,2023,1,7825,MW,21607.2
Thailand,2023,1,7826,MW,21074.63666666667
Thailand,2023,1,7827,MW,20324.43333333333
Thailand,2023,1,7828,MW,19894.40833333333
Thailand,2023,1,7829,MW,19922.155
Thailand,2023,1,7830,MW,20975.38833333333
Thailand,2023,1,7831,MW,22027.685
Thailand,2023,1,7832,MW,21048.67
Thailand,2023,1,7833,MW,22165.02666666667
Thailand,2023,1,7834,MW,22103.16833333333
Thailand,2023,1,7835,MW,22240.20333333334
Thailand,2023,1,7836,MW,21979.395
Thailand,2023,1,7837,MW,20986.59833333333
Thailand,2023,1,7838,MW,23462.335
Thailand,2023,1,7839,MW,24365.90166666667
Thailand,2023,1,7840,MW,24893.26666666667
Thailand,2023,1,7841,MW,25058.86833333334
Thailand,2023,1,7842,MW,25038.79166666666
Thailand,2023,1,7843,MW,27205.18833333334
Thailand,2023,1,7844,MW,26530.80666666667
Thailand,2023,1,7845,MW,25674.32166666667
Thailand,2023,1,7846,MW,24547.365
Thailand,2023,1,7847,MW,24371.145
Thailand,2023,1,7848,MW,23203.97833333334
Thailand,2023,1,7849,MW,21650.56
Thailand,2023,1,7850,MW,21120.94333333333
Thailand,2023,1,7851,MW,20492.60666666666
Thailand,2023,1,7852,MW,19979.53
Thailand,2023,1,7853,MW,19983.84166666666
Thailand,2023,1,7854,MW,21005.955
Thailand,2023,1,7855,MW,21938.28333333333
Thailand,2023,1,7856,MW,20952.23
Thailand,2023,1,7857,MW,21999.05333333333
Thailand,2023,1,7858,MW,21883.91833333334
Thailand,2023,1,7859,MW,21926.66333333334
Thailand,2023,1,7860,MW,21745.625
Thailand,2023,1,7861,MW,20756.97333333333
Thailand,2023,1,7862,MW,23243.71833333333
Thailand,2023,1,7863,MW,24222.83
Thailand,2023,1,7864,MW,24676.99333333333
Thailand,2023,1,7865,MW,24793.81666666667
Thailand,2023,1,7866,MW,24609.04
Thailand,2023,1,7867,MW,26576.035
Thailand,2023,1,7868,MW,25895.19333333333
Thailand,2023,1,7869,MW,25112.27
Thailand,2023,1,7870,MW,24150.01333333334
Thailand,2023,1,7871,MW,24264.81833333333
Thailand,2023,1,7872,MW,23278.46666666667
Thailand,2023,1,7873,MW,22025.63166666666
Thailand,2023,1,7874,MW,21362.24666666667
Thailand,2023,1,7875,MW,20569.77166666666
Thailand,2023,1,7876,MW,19998.98666666667
Thailand,2023,1,7877,MW,19931.51666666666
Thailand,2023,1,7878,MW,20505.46166666667
Thailand,2023,1,7879,MW,20809.65833333333
Thailand,2023,1,7880,MW,20050.12166666667
Thailand,2023,1,7881,MW,21165.66
Thailand,2023,1,7882,MW,21246.42333333334
Thailand,2023,1,7883,MW,21039.61833333334
Thailand,2023,1,7884,MW,20808.14833333333
Thailand,2023,1,7885,MW,19970.155
Thailand,2023,1,7886,MW,22135.88333333333
Thailand,2023,1,7887,MW,23143.50833333333
Thailand,2023,1,7888,MW,23978.24
Thailand,2023,1,7889,MW,24137.10333333333
Thailand,2023,1,7890,MW,24354.02666666667
Thailand,2023,1,7891,MW,26163.125
Thailand,2023,1,7892,MW,25706.45
Thailand,2023,1,7893,MW,25054.22
Thailand,2023,1,7894,MW,24193.825
Thailand,2023,1,7895,MW,23499.57666666667
Thailand,2023,1,7896,MW,22361.54
Thailand,2023,1,7897,MW,21095.21833333333
Thailand,2023,1,7898,MW,20424.28833333333
Thailand,2023,1,7899,MW,19771.72
Thailand,2023,1,7900,MW,19295.14166666666
Thailand,2023,1,7901,MW,19016.845
Thailand,2023,1,7902,MW,19406.68333333334
Thailand,2023,1,7903,MW,19550.54166666666
Thailand,2023,1,7904,MW,18455.875
Thailand,2023,1,7905,MW,18078.43333333333
Thailand,2023,1,7906,MW,17833.37000000001
Thailand,2023,1,7907,MW,17877.74666666666
Thailand,2023,1,7908,MW,17852.93333333333
Thailand,2023,1,7909,MW,17751.12666666667
Thailand,2023,1,7910,MW,18754.35
Thailand,2023,1,7911,MW,19557.67333333333
Thailand,2023,1,7912,MW,20374.53833333334
Thailand,2023,1,7913,MW,21050.81833333334
Thailand,2023,1,7914,MW,22421.00833333333
Thailand,2023,1,7915,MW,24511.98
Thailand,2023,1,7916,MW,24344.49166666666
Thailand,2023,1,7917,MW,24056.75166666667
Thailand,2023,1,7918,MW,23292.45833333333
Thailand,2023,1,7919,MW,22397.34666666666
Thailand,2023,1,7920,MW,21270.015
Thailand,2023,1,7921,MW,20170.24166666666
Thailand,2023,1,7922,MW,19351.69333333333
Thailand,2023,1,7923,MW,18683.03833333333
Thailand,2023,1,7924,MW,18220.89833333333
Thailand,2023,1,7925,MW,18363.41166666667
Thailand,2023,1,7926,MW,19624.01
Thailand,2023,1,7927,MW,20711.98166666667
Thailand,2023,1,7928,MW,20298.55
Thailand,2023,1,7929,MW,22142.45833333334
Thailand,2023,1,7930,MW,22121.63833333334
Thailand,2023,1,7931,MW,22121.93333333333
Thailand,2023,1,7932,MW,21930.44833333333
Thailand,2023,1,7933,MW,20706.37833333333
Thailand,2023,1,7934,MW,22978.31666666667
Thailand,2023,1,7935,MW,23790.87666666666
Thailand,2023,1,7936,MW,24356.72333333333
Thailand,2023,1,7937,MW,24259.66833333334
Thailand,2023,1,7938,MW,23786.075
Thailand,2023,1,7939,MW,25212.41833333333
Thailand,2023,1,7940,MW,24083.10333333334
Thailand,2023,1,7941,MW,23585.71166666667
Thailand,2023,1,7942,MW,22995.57666666666
Thailand,2023,1,7943,MW,23388.62333333334
Thailand,2023,1,7944,MW,22572.44
Thailand,2023,1,7945,MW,21238.64666666667
Thailand,2023,1,7946,MW,20531.28833333333
Thailand,2023,1,7947,MW,19971.185
Thailand,2023,1,7948,MW,19532.37833333334
Thailand,2023,1,7949,MW,19473.71
Thailand,2023,1,7950,MW,20423.23333333333
Thailand,2023,1,7951,MW,21344.00666666666
Thailand,2023,1,7952,MW,20651.885
Thailand,2023,1,7953,MW,21815.095
Thailand,2023,1,7954,MW,21717.96
Thailand,2023,1,7955,MW,21670.10166666667
Thailand,2023,1,7956,MW,21236.81333333334
Thailand,2023,1,7957,MW,20139.93166666667
Thailand,2023,1,7958,MW,22408.77333333333
Thailand,2023,1,7959,MW,23313.455
Thailand,2023,1,7960,MW,23929.185
Thailand,2023,1,7961,MW,24015.72
Thailand,2023,1,7962,MW,23932.78166666667
Thailand,2023,1,7963,MW,26070.64666666667
Thailand,2023,1,7964,MW,25186.72833333333
Thailand,2023,1,7965,MW,24227.09
Thailand,2023,1,7966,MW,22991.49666666666
Thailand,2023,1,7967,MW,22869.40000000001
Thailand,2023,1,7968,MW,21860.53833333333
Thailand,2023,1,7969,MW,20617.28166666667
Thailand,2023,1,7970,MW,20121.94
Thailand,2023,1,7971,MW,19492.75
Thailand,2023,1,7972,MW,19135.52
Thailand,2023,1,7973,MW,19240.46166666667
Thailand,2023,1,7974,MW,20343.79333333333
Thailand,2023,1,7975,MW,21586.03666666666
Thailand,2023,1,7976,MW,20748.96
Thailand,2023,1,7977,MW,21869.07833333333
Thailand,2023,1,7978,MW,21825.02333333334
Thailand,2023,1,7979,MW,21839.83833333333
Thailand,2023,1,7980,MW,21509.13333333334
Thailand,2023,1,7981,MW,20414.26166666667
Thailand,2023,1,7982,MW,22899.90333333334
Thailand,2023,1,7983,MW,23988.49666666667
Thailand,2023,1,7984,MW,24479.64833333333
Thailand,2023,1,7985,MW,24447.315
Thailand,2023,1,7986,MW,24487.39166666667
Thailand,2023,1,7987,MW,26269.01166666667
Thailand,2023,1,7988,MW,25501.06666666667
Thailand,2023,1,7989,MW,24655.52333333333
Thailand,2023,1,7990,MW,23490.38
Thailand,2023,1,7991,MW,23454.66500000001
Thailand,2023,1,7992,MW,22439.84833333333
Thailand,2023,1,7993,MW,21267.47
Thailand,2023,1,7994,MW,20828.535
Thailand,2023,1,7995,MW,20281.13666666667
Thailand,2023,1,7996,MW,19762.065
Thailand,2023,1,7997,MW,19783.73666666666
Thailand,2023,1,7998,MW,20742.37666666667
Thailand,2023,1,7999,MW,21961.98833333333
Thailand,2023,1,8000,MW,21274.045
Thailand,2023,1,8001,MW,22552.24333333333
Thailand,2023,1,8002,MW,22392.445
Thailand,2023,1,8003,MW,22497.57333333333
Thailand,2023,1,8004,MW,22236.36166666666
Thailand,2023,1,8005,MW,21167.54666666667
Thailand,2023,1,8006,MW,23645.95333333333
Thailand,2023,1,8007,MW,24795.32166666667
Thailand,2023,1,8008,MW,25392.815
Thailand,2023,1,8009,MW,25327.77666666667
Thailand,2023,1,8010,MW,25085.535
Thailand,2023,1,8011,MW,27311.18833333334
Thailand,2023,1,8012,MW,26813.77666666666
Thailand,2023,1,8013,MW,26188.33333333333
Thailand,2023,1,8014,MW,25120.80333333333
Thailand,2023,1,8015,MW,24852.79833333334
Thailand,2023,1,8016,MW,23728.28666666667
Thailand,2023,1,8017,MW,22395.845
Thailand,2023,1,8018,MW,21817.905
Thailand,2023,1,8019,MW,21090.93833333333
Thailand,2023,1,8020,MW,20548.19833333333
Thailand,2023,1,8021,MW,20541.515
Thailand,2023,1,8022,MW,21550.575
Thailand,2023,1,8023,MW,22415.02833333334
Thailand,2023,1,8024,MW,21585.15833333333
Thailand,2023,1,8025,MW,23007.20333333333
Thailand,2023,1,8026,MW,23154.32666666666
Thailand,2023,1,8027,MW,23229.34333333333
Thailand,2023,1,8028,MW,23183.86333333333
Thailand,2023,1,8029,MW,22268.91
Thailand,2023,1,8030,MW,24569.70333333333
Thailand,2023,1,8031,MW,25320.8
Thailand,2023,1,8032,MW,25677.21833333333
Thailand,2023,1,8033,MW,25444.03166666666
Thailand,2023,1,8034,MW,25128.54666666666
Thailand,2023,1,8035,MW,27144.33666666667
Thailand,2023,1,8036,MW,26730.14
Thailand,2023,1,8037,MW,26074.72833333333
Thailand,2023,1,8038,MW,25269.09166666667
Thailand,2023,1,8039,MW,25261.05833333333
Thailand,2023,1,8040,MW,24390.77
Thailand,2023,1,8041,MW,22971.49166666666
Thailand,2023,1,8042,MW,22131.97
Thailand,2023,1,8043,MW,21389.56
Thailand,2023,1,8044,MW,21021.15
Thailand,2023,1,8045,MW,20846.08
Thailand,2023,1,8046,MW,21197.39
Thailand,2023,1,8047,MW,21647.49333333333
Thailand,2023,1,8048,MW,21074.01166666667
Thailand,2023,1,8049,MW,22422.44
Thailand,2023,1,8050,MW,23109.14333333334
Thailand,2023,1,8051,MW,23116.65333333334
Thailand,2023,1,8052,MW,22665.735
Thailand,2023,1,8053,MW,21582.27333333333
Thailand,2023,1,8054,MW,23606.58333333333
Thailand,2023,1,8055,MW,24524.565
Thailand,2023,1,8056,MW,25077.63333333333
Thailand,2023,1,8057,MW,25095.375
Thailand,2023,1,8058,MW,25014.31
Thailand,2023,1,8059,MW,27291.09
Thailand,2023,1,8060,MW,26891.1
Thailand,2023,1,8061,MW,26552.24833333333
Thailand,2023,1,8062,MW,25945.925
Thailand,2023,1,8063,MW,25010.58333333333
Thailand,2023,1,8064,MW,23822.55
Thailand,2023,1,8065,MW,22381.65666666667
Thailand,2023,1,8066,MW,21605.875
Thailand,2023,1,8067,MW,20925.08
Thailand,2023,1,8068,MW,20228.5
Thailand,2023,1,8069,MW,19868.22666666667
Thailand,2023,1,8070,MW,20144.67833333333
Thailand,2023,1,8071,MW,20052.10833333333
Thailand,2023,1,8072,MW,18836.11833333333
Thailand,2023,1,8073,MW,18495.51166666667
Thailand,2023,1,8074,MW,18538.16333333334
Thailand,2023,1,8075,MW,18574.46166666667
Thailand,2023,1,8076,MW,18472.455
Thailand,2023,1,8077,MW,18312.895
Thailand,2023,1,8078,MW,19290.98666666667
Thailand,2023,1,8079,MW,20244.05666666667
Thailand,2023,1,8080,MW,21147.80666666667
Thailand,2023,1,8081,MW,21765.19666666667
Thailand,2023,1,8082,MW,22880.23166666666
Thailand,2023,1,8083,MW,25244.31166666666
Thailand,2023,1,8084,MW,25072.5
Thailand,2023,1,8085,MW,24774.01
Thailand,2023,1,8086,MW,23820.62333333334
Thailand,2023,1,8087,MW,22923.59333333333
Thailand,2023,1,8088,MW,21639.34333333333
Thailand,2023,1,8089,MW,20355.22666666667
Thailand,2023,1,8090,MW,19612.98
Thailand,2023,1,8091,MW,18966.87333333333
Thailand,2023,1,8092,MW,18472.08833333333
Thailand,2023,1,8093,MW,18491.59166666666
Thailand,2023,1,8094,MW,19588.45833333333
Thailand,2023,1,8095,MW,20579.06666666667
Thailand,2023,1,8096,MW,20164.50333333333
Thailand,2023,1,8097,MW,21666.26166666667
Thailand,2023,1,8098,MW,21949.20333333333
Thailand,2023,1,8099,MW,22402.72333333333
Thailand,2023,1,8100,MW,22272.825
Thailand,2023,1,8101,MW,21221.45166666667
Thailand,2023,1,8102,MW,23287.25
Thailand,2023,1,8103,MW,24167.07666666666
Thailand,2023,1,8104,MW,24578.24333333334
Thailand,2023,1,8105,MW,24403.18
Thailand,2023,1,8106,MW,24122.28166666666
Thailand,2023,1,8107,MW,26202.77666666667
