zone,year,month,hour,unit,value
system,2016,1,3007,MW,717.0
system,2016,1,3008,MW,855.4000000000001
system,2016,1,3009,MW,924.4000000000001
system,2016,1,3010,MW,927.5
system,2016,1,3011,MW,882.7
system,2016,1,3012,MW,848.1000000000001
system,2016,1,3013,MW,922.5
system,2016,1,3014,MW,957.6
system,2016,1,3015,MW,917.2
system,2016,1,3016,MW,871.4000000000001
system,2016,1,3017,MW,791.8000000000001
system,2016,1,3018,MW,761.9999999999999
system,2016,1,3019,MW,809.6
system,2016,1,3020,MW,813.2
system,2016,1,3021,MW,831.0999999999999
system,2016,1,3022,MW,776.0
system,2016,1,3023,MW,714.3
system,2016,1,3024,MW,676.9000000000001
system,2016,1,3025,MW,576.8000000000001
system,2016,1,3026,MW,560.9
system,2016,1,3027,MW,539.4
system,2016,1,3028,MW,527.1999999999999
system,2016,1,3029,MW,523.7
system,2016,1,3030,MW,537.5
system,2016,1,3031,MW,645.0000000000001
system,2016,1,3032,MW,770.5
system,2016,1,3033,MW,833.0999999999999
system,2016,1,3034,MW,833.9
system,2016,1,3035,MW,794.7
system,2016,1,3036,MW,763.0000000000001
system,2016,1,3037,MW,830.0999999999999
system,2016,1,3038,MW,860.9999999999999
system,2016,1,3039,MW,826.4
system,2016,1,3040,MW,784.5999999999999
system,2016,1,3041,MW,713.5999999999999
system,2016,1,3042,MW,686.2000000000002
system,2016,1,3043,MW,729.3000000000001
system,2016,1,3044,MW,731.9000000000001
system,2016,1,3045,MW,748.0999999999998
system,2016,1,3046,MW,698.5
system,2016,1,3047,MW,642.3
system,2016,1,3048,MW,608.8000000000001
system,2016,1,3049,MW,576.8000000000001
system,2016,1,3050,MW,560.9
system,2016,1,3051,MW,539.4
system,2016,1,3052,MW,527.1999999999999
system,2016,1,3053,MW,523.7
system,2016,1,3054,MW,537.5
system,2016,1,3055,MW,645.0000000000001
system,2016,1,3056,MW,770.5
system,2016,1,3057,MW,833.0999999999999
system,2016,1,3058,MW,833.9
system,2016,1,3059,MW,794.7
system,2016,1,3060,MW,763.0000000000001
system,2016,1,3061,MW,830.0999999999999
system,2016,1,3062,MW,860.9999999999999
system,2016,1,3063,MW,826.4
system,2016,1,3064,MW,784.5999999999999
system,2016,1,3065,MW,713.5999999999999
system,2016,1,3066,MW,686.2000000000002
system,2016,1,3067,MW,729.3000000000001
system,2016,1,3068,MW,731.9000000000001
system,2016,1,3069,MW,748.0999999999998
system,2016,1,3070,MW,698.5
system,2016,1,3071,MW,642.3
system,2016,1,3072,MW,608.8000000000001
system,2016,1,3073,MW,641.4
system,2016,1,3074,MW,622.4000000000001
system,2016,1,3075,MW,599.4000000000001
system,2016,1,3076,MW,585.9999999999999
system,2016,1,3077,MW,583.0999999999999
system,2016,1,3078,MW,598.5000000000001
system,2016,1,3079,MW,717.0
system,2016,1,3080,MW,855.4000000000001
system,2016,1,3081,MW,924.4000000000001
system,2016,1,3082,MW,927.5
system,2016,1,3083,MW,882.7
system,2016,1,3084,MW,848.1000000000001
system,2016,1,3085,MW,922.5
system,2016,1,3086,MW,957.6
system,2016,1,3087,MW,917.2
system,2016,1,3088,MW,871.4000000000001
system,2016,1,3089,MW,791.8000000000001
system,2016,1,3090,MW,761.9999999999999
system,2016,1,3091,MW,809.6
system,2016,1,3092,MW,813.2
system,2016,1,3093,MW,831.0999999999999
system,2016,1,3094,MW,776.0
system,2016,1,3095,MW,714.3
system,2016,1,3096,MW,676.9000000000001
system,2016,1,3097,MW,641.4
system,2016,1,3098,MW,622.4000000000001
system,2016,1,3099,MW,599.4000000000001
system,2016,1,3100,MW,585.9999999999999
system,2016,1,3101,MW,583.0999999999999
system,2016,1,3102,MW,598.5000000000001
system,2016,1,3103,MW,717.0
system,2016,1,3104,MW,855.4000000000001
system,2016,1,3105,MW,924.4000000000001
system,2016,1,3106,MW,927.5
system,2016,1,3107,MW,882.7
system,2016,1,3108,MW,848.1000000000001
system,2016,1,3109,MW,922.5
system,2016,1,3110,MW,957.6
system,2016,1,3111,MW,917.2
system,2016,1,3112,MW,871.4000000000001
system,2016,1,3113,MW,791.8000000000001
system,2016,1,3114,MW,761.9999999999999
system,2016,1,3115,MW,809.6
system,2016,1,3116,MW,813.2
system,2016,1,3117,MW,831.0999999999999
system,2016,1,3118,MW,776.0
system,2016,1,3119,MW,714.3
system,2016,1,3120,MW,676.9000000000001
system,2016,1,3121,MW,641.4
system,2016,1,3122,MW,622.4000000000001
system,2016,1,3123,MW,599.4000000000001
system,2016,1,3124,MW,585.9999999999999
system,2016,1,3125,MW,583.0999999999999
system,2016,1,3126,MW,598.5000000000001
system,2016,1,3127,MW,717.0
system,2016,1,3128,MW,855.4000000000001
system,2016,1,3129,MW,924.4000000000001
system,2016,1,3130,MW,927.5
system,2016,1,3131,MW,882.7
system,2016,1,3132,MW,848.1000000000001
system,2016,1,3133,MW,922.5
system,2016,1,3134,MW,957.6
system,2016,1,3135,MW,917.2
system,2016,1,3136,MW,871.4000000000001
system,2016,1,3137,MW,791.8000000000001
system,2016,1,3138,MW,761.9999999999999
system,2016,1,3139,MW,809.6
system,2016,1,3140,MW,813.2
system,2016,1,3141,MW,831.0999999999999
system,2016,1,3142,MW,776.0
system,2016,1,3143,MW,714.3
system,2016,1,3144,MW,676.9000000000001
system,2016,1,3145,MW,641.4
system,2016,1,3146,MW,622.4000000000001
system,2016,1,3147,MW,599.4000000000001
system,2016,1,3148,MW,585.9999999999999
system,2016,1,3149,MW,583.0999999999999
system,2016,1,3150,MW,598.5000000000001
system,2016,1,3151,MW,717.0
system,2016,1,3152,MW,855.4000000000001
system,2016,1,3153,MW,924.4000000000001
system,2016,1,3154,MW,927.5
system,2016,1,3155,MW,882.7
system,2016,1,3156,MW,848.1000000000001
system,2016,1,3157,MW,922.5
system,2016,1,3158,MW,957.6
system,2016,1,3159,MW,917.2
system,2016,1,3160,MW,871.4000000000001
system,2016,1,3161,MW,791.8000000000001
system,2016,1,3162,MW,761.9999999999999
system,2016,1,3163,MW,809.6
system,2016,1,3164,MW,813.2
system,2016,1,3165,MW,831.0999999999999
system,2016,1,3166,MW,776.0
system,2016,1,3167,MW,714.3
system,2016,1,3168,MW,676.9000000000001
system,2016,1,3169,MW,642.3
system,2016,1,3170,MW,623.6
system,2016,1,3171,MW,600.4000000000002
system,2016,1,3172,MW,587.1999999999999
system,2016,1,3173,MW,584.3999999999999
system,2016,1,3174,MW,599.4000000000001
system,2016,1,3175,MW,718.1
system,2016,1,3176,MW,857.2999999999998
system,2016,1,3177,MW,927.5
system,2016,1,3178,MW,928.3000000000001
system,2016,1,3179,MW,885.4
system,2016,1,3180,MW,848.9999999999999
system,2016,1,3181,MW,923.9000000000001
system,2016,1,3182,MW,959.2999999999998
system,2016,1,3183,MW,919.0
system,2016,1,3184,MW,873.1999999999999
system,2016,1,3185,MW,792.5999999999999
system,2016,1,3186,MW,763.7000000000002
system,2016,1,3187,MW,812.5
system,2016,1,3188,MW,815.1999999999999
system,2016,1,3189,MW,832.3
system,2016,1,3190,MW,776.8
system,2016,1,3191,MW,715.1999999999999
system,2016,1,3192,MW,678.0000000000002
system,2016,1,3193,MW,577.9000000000001
system,2016,1,3194,MW,561.8999999999999
system,2016,1,3195,MW,540.3
system,2016,1,3196,MW,528.2
system,2016,1,3197,MW,525.4000000000001
system,2016,1,3198,MW,539.4
system,2016,1,3199,MW,645.9999999999999
system,2016,1,3200,MW,771.2
system,2016,1,3201,MW,833.9
system,2016,1,3202,MW,834.6999999999999
system,2016,1,3203,MW,795.6000000000001
system,2016,1,3204,MW,764.9000000000002
system,2016,1,3205,MW,832.3
system,2016,1,3206,MW,863.0
system,2016,1,3207,MW,827.4
system,2016,1,3208,MW,785.4999999999999
system,2016,1,3209,MW,714.3
system,2016,1,3210,MW,687.1000000000001
system,2016,1,3211,MW,730.9
system,2016,1,3212,MW,733.0
system,2016,1,3213,MW,748.6999999999999
system,2016,1,3214,MW,700.4000000000001
system,2016,1,3215,MW,643.3000000000001
system,2016,1,3216,MW,609.5999999999999
system,2016,1,3217,MW,577.9000000000001
system,2016,1,3218,MW,561.8999999999999
system,2016,1,3219,MW,540.3
system,2016,1,3220,MW,528.2
system,2016,1,3221,MW,525.4000000000001
system,2016,1,3222,MW,539.4
system,2016,1,3223,MW,645.9999999999999
system,2016,1,3224,MW,771.2
system,2016,1,3225,MW,833.9
system,2016,1,3226,MW,834.6999999999999
system,2016,1,3227,MW,795.6000000000001
system,2016,1,3228,MW,764.9000000000002
system,2016,1,3229,MW,832.3
system,2016,1,3230,MW,863.0
system,2016,1,3231,MW,827.4
system,2016,1,3232,MW,785.4999999999999
system,2016,1,3233,MW,714.3
system,2016,1,3234,MW,687.1000000000001
system,2016,1,3235,MW,730.9
system,2016,1,3236,MW,733.0
system,2016,1,3237,MW,748.6999999999999
system,2016,1,3238,MW,700.4000000000001
system,2016,1,3239,MW,643.3000000000001
system,2016,1,3240,MW,609.5999999999999
system,2016,1,3241,MW,642.3
system,2016,1,3242,MW,623.6
system,2016,1,3243,MW,600.4000000000002
system,2016,1,3244,MW,587.1999999999999
system,2016,1,3245,MW,584.3999999999999
system,2016,1,3246,MW,599.4000000000001
system,2016,1,3247,MW,718.1
system,2016,1,3248,MW,857.2999999999998
system,2016,1,3249,MW,927.5
system,2016,1,3250,MW,928.3000000000001
system,2016,1,3251,MW,885.4
system,2016,1,3252,MW,848.9999999999999
system,2016,1,3253,MW,923.9000000000001
system,2016,1,3254,MW,959.2999999999998
system,2016,1,3255,MW,919.0
system,2016,1,3256,MW,873.1999999999999
system,2016,1,3257,MW,792.5999999999999
system,2016,1,3258,MW,763.7000000000002
system,2016,1,3259,MW,812.5
system,2016,1,3260,MW,815.1999999999999
system,2016,1,3261,MW,832.3
system,2016,1,3262,MW,776.8
system,2016,1,3263,MW,715.1999999999999
system,2016,1,3264,MW,678.0000000000002
system,2016,1,3265,MW,642.3
system,2016,1,3266,MW,623.6
system,2016,1,3267,MW,600.4000000000002
system,2016,1,3268,MW,587.1999999999999
system,2016,1,3269,MW,584.3999999999999
system,2016,1,3270,MW,599.4000000000001
system,2016,1,3271,MW,718.1
system,2016,1,3272,MW,857.2999999999998
system,2016,1,3273,MW,927.5
system,2016,1,3274,MW,928.3000000000001
system,2016,1,3275,MW,885.4
system,2016,1,3276,MW,848.9999999999999
system,2016,1,3277,MW,923.9000000000001
system,2016,1,3278,MW,959.2999999999998
system,2016,1,3279,MW,919.0
system,2016,1,3280,MW,873.1999999999999
system,2016,1,3281,MW,792.5999999999999
system,2016,1,3282,MW,763.7000000000002
system,2016,1,3283,MW,812.5
system,2016,1,3284,MW,815.1999999999999
system,2016,1,3285,MW,832.3
system,2016,1,3286,MW,776.8
system,2016,1,3287,MW,715.1999999999999
system,2016,1,3288,MW,678.0000000000002
system,2016,1,3289,MW,642.3
system,2016,1,3290,MW,623.6
system,2016,1,3291,MW,600.4000000000002
system,2016,1,3292,MW,587.1999999999999
system,2016,1,3293,MW,584.3999999999999
system,2016,1,3294,MW,599.4000000000001
system,2016,1,3295,MW,718.1
system,2016,1,3296,MW,857.2999999999998
system,2016,1,3297,MW,927.5
system,2016,1,3298,MW,928.3000000000001
system,2016,1,3299,MW,885.4
system,2016,1,3300,MW,848.9999999999999
system,2016,1,3301,MW,923.9000000000001
system,2016,1,3302,MW,959.2999999999998
system,2016,1,3303,MW,919.0
system,2016,1,3304,MW,873.1999999999999
system,2016,1,3305,MW,792.5999999999999
system,2016,1,3306,MW,763.7000000000002
system,2016,1,3307,MW,812.5
system,2016,1,3308,MW,815.1999999999999
system,2016,1,3309,MW,832.3
system,2016,1,3310,MW,776.8
system,2016,1,3311,MW,715.1999999999999
system,2016,1,3312,MW,678.0000000000002
system,2016,1,3313,MW,642.3
system,2016,1,3314,MW,623.6
system,2016,1,3315,MW,600.4000000000002
system,2016,1,3316,MW,587.1999999999999
system,2016,1,3317,MW,584.3999999999999
system,2016,1,3318,MW,599.4000000000001
system,2016,1,3319,MW,718.1
system,2016,1,3320,MW,857.2999999999998
system,2016,1,3321,MW,927.5
system,2016,1,3322,MW,928.3000000000001
system,2016,1,3323,MW,885.4
system,2016,1,3324,MW,848.9999999999999
system,2016,1,3325,MW,923.9000000000001
system,2016,1,3326,MW,959.2999999999998
system,2016,1,3327,MW,919.0
system,2016,1,3328,MW,873.1999999999999
system,2016,1,3329,MW,792.5999999999999
system,2016,1,3330,MW,763.7000000000002
system,2016,1,3331,MW,812.5
system,2016,1,3332,MW,815.1999999999999
system,2016,1,3333,MW,832.3
system,2016,1,3334,MW,776.8
system,2016,1,3335,MW,715.1999999999999
system,2016,1,3336,MW,678.0000000000002
system,2016,1,3337,MW,636.7999999999998
system,2016,1,3338,MW,619.7999999999998
system,2016,1,3339,MW,596.6999999999999
system,2016,1,3340,MW,582.3000000000001
system,2016,1,3341,MW,579.7
system,2016,1,3342,MW,594.8
system,2016,1,3343,MW,713.5999999999999
system,2016,1,3344,MW,850.0
system,2016,1,3345,MW,920.0
system,2016,1,3346,MW,921.9
system,2016,1,3347,MW,878.6
system,2016,1,3348,MW,843.4000000000001
system,2016,1,3349,MW,918.0
system,2016,1,3350,MW,951.8000000000002
system,2016,1,3351,MW,912.4
system,2016,1,3352,MW,865.6
system,2016,1,3353,MW,787.4
system,2016,1,3354,MW,758.0999999999999
system,2016,1,3355,MW,806.0000000000001
system,2016,1,3356,MW,808.8
system,2016,1,3357,MW,826.4
system,2016,1,3358,MW,772.1000000000001
system,2016,1,3359,MW,709.5000000000001
system,2016,1,3360,MW,673.2
system,2016,1,3361,MW,593.664
system,2016,1,3362,MW,593.664
system,2016,1,3363,MW,593.664
system,2016,1,3364,MW,593.664
system,2016,1,3365,MW,593.664
system,2016,1,3366,MW,593.664
system,2016,1,3367,MW,642.3
system,2016,1,3368,MW,764.9000000000002
system,2016,1,3369,MW,828.7000000000002
system,2016,1,3370,MW,829.3000000000002
system,2016,1,3371,MW,790.9999999999999
system,2016,1,3372,MW,759.0999999999999
system,2016,1,3373,MW,826.4
system,2016,1,3374,MW,856.4
system,2016,1,3375,MW,820.8000000000001
system,2016,1,3376,MW,779.6999999999999
system,2016,1,3377,MW,708.7
system,2016,1,3378,MW,681.5000000000001
system,2016,1,3379,MW,724.4
system,2016,1,3380,MW,728.3000000000002
system,2016,1,3381,MW,744.2000000000002
system,2016,1,3382,MW,694.5
system,2016,1,3383,MW,638.5999999999999
system,2016,1,3384,MW,605.9000000000001
system,2016,1,3385,MW,610.74575
system,2016,1,3386,MW,610.74575
system,2016,1,3387,MW,610.74575
system,2016,1,3388,MW,610.74575
system,2016,1,3389,MW,610.74575
system,2016,1,3390,MW,610.74575
system,2016,1,3391,MW,642.3
system,2016,1,3392,MW,764.9000000000002
system,2016,1,3393,MW,828.7000000000002
system,2016,1,3394,MW,829.3000000000002
system,2016,1,3395,MW,790.9999999999999
system,2016,1,3396,MW,759.0999999999999
system,2016,1,3397,MW,826.4
system,2016,1,3398,MW,856.4
system,2016,1,3399,MW,820.8000000000001
system,2016,1,3400,MW,779.6999999999999
system,2016,1,3401,MW,708.7
system,2016,1,3402,MW,681.5000000000001
system,2016,1,3403,MW,724.4
system,2016,1,3404,MW,728.3000000000002
system,2016,1,3405,MW,744.2000000000002
system,2016,1,3406,MW,694.5
system,2016,1,3407,MW,638.5999999999999
system,2016,1,3408,MW,610.74575
system,2016,1,3409,MW,636.7999999999998
system,2016,1,3410,MW,624.1187500000001
system,2016,1,3411,MW,624.1187500000001
system,2016,1,3412,MW,624.1187500000001
system,2016,1,3413,MW,624.1187500000001
system,2016,1,3414,MW,624.1187500000001
system,2016,1,3415,MW,713.5999999999999
system,2016,1,3416,MW,850.0
system,2016,1,3417,MW,920.0
system,2016,1,3418,MW,921.9
system,2016,1,3419,MW,878.6
system,2016,1,3420,MW,843.4000000000001
system,2016,1,3421,MW,918.0
system,2016,1,3422,MW,951.8000000000002
system,2016,1,3423,MW,912.4
system,2016,1,3424,MW,865.6
system,2016,1,3425,MW,787.4
system,2016,1,3426,MW,758.0999999999999
system,2016,1,3427,MW,806.0000000000001
system,2016,1,3428,MW,808.8
system,2016,1,3429,MW,826.4
system,2016,1,3430,MW,772.1000000000001
system,2016,1,3431,MW,709.5000000000001
system,2016,1,3432,MW,673.2
system,2016,1,3433,MW,636.7999999999998
system,2016,1,3434,MW,631.85875
system,2016,1,3435,MW,631.85875
system,2016,1,3436,MW,631.85875
system,2016,1,3437,MW,631.85875
system,2016,1,3438,MW,631.85875
system,2016,1,3439,MW,713.5999999999999
system,2016,1,3440,MW,850.0
system,2016,1,3441,MW,920.0
system,2016,1,3442,MW,921.9
system,2016,1,3443,MW,878.6
system,2016,1,3444,MW,843.4000000000001
system,2016,1,3445,MW,918.0
system,2016,1,3446,MW,951.8000000000002
system,2016,1,3447,MW,912.4
system,2016,1,3448,MW,865.6
system,2016,1,3449,MW,787.4
system,2016,1,3450,MW,758.0999999999999
system,2016,1,3451,MW,806.0000000000001
system,2016,1,3452,MW,808.8
system,2016,1,3453,MW,826.4
system,2016,1,3454,MW,772.1000000000001
system,2016,1,3455,MW,709.5000000000001
system,2016,1,3456,MW,673.2
system,2016,1,3457,MW,636.7999999999998
system,2016,1,3458,MW,633.17025
system,2016,1,3459,MW,633.17025
system,2016,1,3460,MW,633.17025
system,2016,1,3461,MW,633.17025
system,2016,1,3462,MW,633.17025
system,2016,1,3463,MW,713.5999999999999
system,2016,1,3464,MW,850.0
system,2016,1,3465,MW,920.0
system,2016,1,3466,MW,921.9
system,2016,1,3467,MW,878.6
system,2016,1,3468,MW,843.4000000000001
system,2016,1,3469,MW,918.0
system,2016,1,3470,MW,951.8000000000002
system,2016,1,3471,MW,912.4
system,2016,1,3472,MW,865.6
system,2016,1,3473,MW,787.4
system,2016,1,3474,MW,758.0999999999999
system,2016,1,3475,MW,806.0000000000001
system,2016,1,3476,MW,808.8
system,2016,1,3477,MW,826.4
system,2016,1,3478,MW,772.1000000000001
system,2016,1,3479,MW,709.5000000000001
system,2016,1,3480,MW,673.2
system,2016,1,3481,MW,636.7999999999998
system,2016,1,3482,MW,630.085
system,2016,1,3483,MW,630.085
system,2016,1,3484,MW,630.085
system,2016,1,3485,MW,630.085
system,2016,1,3486,MW,630.085
system,2016,1,3487,MW,713.5999999999999
system,2016,1,3488,MW,850.0
system,2016,1,3489,MW,920.0
system,2016,1,3490,MW,921.9
system,2016,1,3491,MW,878.6
system,2016,1,3492,MW,843.4000000000001
system,2016,1,3493,MW,918.0
system,2016,1,3494,MW,951.8000000000002
system,2016,1,3495,MW,912.4
system,2016,1,3496,MW,865.6
system,2016,1,3497,MW,787.4
system,2016,1,3498,MW,758.0999999999999
system,2016,1,3499,MW,806.0000000000001
system,2016,1,3500,MW,808.8
system,2016,1,3501,MW,826.4
system,2016,1,3502,MW,772.1000000000001
system,2016,1,3503,MW,709.5000000000001
system,2016,1,3504,MW,673.2
system,2016,1,3505,MW,633.9
system,2016,1,3506,MW,625.83875
system,2016,1,3507,MW,625.83875
system,2016,1,3508,MW,625.83875
system,2016,1,3509,MW,625.83875
system,2016,1,3510,MW,625.83875
system,2016,1,3511,MW,708.7
system,2016,1,3512,MW,845.8999999999999
system,2016,1,3513,MW,916.0999999999999
system,2016,1,3514,MW,917.2
system,2016,1,3515,MW,874.2000000000002
system,2016,1,3516,MW,838.8000000000001
system,2016,1,3517,MW,913.7
system,2016,1,3518,MW,947.0
system,2016,1,3519,MW,907.6999999999999
system,2016,1,3520,MW,861.9999999999999
system,2016,1,3521,MW,783.7
system,2016,1,3522,MW,754.6000000000001
system,2016,1,3523,MW,802.0999999999999
system,2016,1,3524,MW,804.9000000000001
system,2016,1,3525,MW,821.8000000000001
system,2016,1,3526,MW,767.7
system,2016,1,3527,MW,705.9000000000001
system,2016,1,3528,MW,669.3999999999999
system,2016,1,3529,MW,620.61425
system,2016,1,3530,MW,620.61425
system,2016,1,3531,MW,620.61425
system,2016,1,3532,MW,620.61425
system,2016,1,3533,MW,620.61425
system,2016,1,3534,MW,620.61425
system,2016,1,3535,MW,637.4999999999999
system,2016,1,3536,MW,761.0999999999999
system,2016,1,3537,MW,823.5999999999999
system,2016,1,3538,MW,824.5999999999999
system,2016,1,3539,MW,787.4
system,2016,1,3540,MW,755.3000000000002
system,2016,1,3541,MW,820.8000000000001
system,2016,1,3542,MW,851.7000000000002
system,2016,1,3543,MW,817.1999999999998
system,2016,1,3544,MW,776.0
system,2016,1,3545,MW,704.9
system,2016,1,3546,MW,678.6000000000001
system,2016,1,3547,MW,721.7999999999998
system,2016,1,3548,MW,723.8
system,2016,1,3549,MW,740.6999999999999
system,2016,1,3550,MW,690.8999999999999
system,2016,1,3551,MW,634.9
system,2016,1,3552,MW,620.61425
system,2016,1,3553,MW,615.0995
system,2016,1,3554,MW,615.0995
system,2016,1,3555,MW,615.0995
system,2016,1,3556,MW,615.0995
system,2016,1,3557,MW,615.0995
system,2016,1,3558,MW,615.0995
system,2016,1,3559,MW,637.4999999999999
system,2016,1,3560,MW,761.0999999999999
system,2016,1,3561,MW,823.5999999999999
system,2016,1,3562,MW,824.5999999999999
system,2016,1,3563,MW,787.4
system,2016,1,3564,MW,755.3000000000002
system,2016,1,3565,MW,820.8000000000001
system,2016,1,3566,MW,851.7000000000002
system,2016,1,3567,MW,817.1999999999998
system,2016,1,3568,MW,776.0
system,2016,1,3569,MW,704.9
system,2016,1,3570,MW,678.6000000000001
system,2016,1,3571,MW,721.7999999999998
system,2016,1,3572,MW,723.8
system,2016,1,3573,MW,740.6999999999999
