tech,zone,year,month,hour,unit,value
339_Solar,system,2011,1,6,fraction,0.0
339_Solar,system,2011,1,7,fraction,0.0
339_Solar,system,2011,1,8,fraction,0.0
339_Solar,system,2011,1,9,fraction,0.0
339_Solar,system,2011,1,10,fraction,0.0661697482405
339_Solar,system,2011,1,11,fraction,0.0897513266729
339_Solar,system,2011,1,12,fraction,0.0915342131639
339_Solar,system,2011,1,13,fraction,0.0809922568143
339_Solar,system,2011,1,14,fraction,0.0497089579399
339_Solar,system,2011,1,15,fraction,0.0262094840163
339_Solar,system,2011,1,16,fraction,0.0
339_Solar,system,2011,1,17,fraction,0.0
339_Solar,system,2011,1,18,fraction,0.0
339_Solar,system,2011,1,19,fraction,0.0
339_Solar,system,2011,1,20,fraction,0.0
339_Solar,system,2011,1,21,fraction,0.0
339_Solar,system,2011,1,22,fraction,0.0
339_Solar,system,2011,1,23,fraction,0.0
339_Solar,system,2011,1,24,fraction,0.0
340_Solar,system,2011,1,1,fraction,0.0
340_Solar,system,2011,1,2,fraction,0.0
340_Solar,system,2011,1,3,fraction,0.0
340_Solar,system,2011,1,4,fraction,0.0
340_Solar,system,2011,1,5,fraction,0.0
340_Solar,system,2011,1,6,fraction,0.0
340_Solar,system,2011,1,7,fraction,0.0
340_Solar,system,2011,1,8,fraction,0.0
340_Solar,system,2011,1,9,fraction,0.0
340_Solar,system,2011,1,10,fraction,0.048629279046
340_Solar,system,2011,1,11,fraction,0.0541036662902
340_Solar,system,2011,1,12,fraction,0.0510627024308
