zone,year,month,hour,unit,value
system,2016,1,5116,MW,4232.5199999999995
system,2016,1,5117,MW,4232.5199999999995
system,2016,1,5118,MW,4232.5199999999995
system,2016,1,5119,MW,4232.5199999999995
system,2016,1,5120,MW,4232.5199999999995
system,2016,1,5121,MW,4232.5199999999995
system,2016,1,5122,MW,4232.5199999999995
system,2016,1,5123,MW,4232.5199999999995
system,2016,1,5124,MW,4232.5199999999995
system,2016,1,5125,MW,4232.5199999999995
system,2016,1,5126,MW,4232.5199999999995
system,2016,1,5127,MW,4232.5199999999995
system,2016,1,5128,MW,4232.5199999999995
system,2016,1,5129,MW,4232.5199999999995
system,2016,1,5130,MW,4232.5199999999995
system,2016,1,5131,MW,4232.5199999999995
system,2016,1,5132,MW,4232.5199999999995
system,2016,1,5133,MW,4232.5199999999995
system,2016,1,5134,MW,4232.5199999999995
system,2016,1,5135,MW,4232.5199999999995
system,2016,1,5136,MW,4232.5199999999995
system,2016,1,5137,MW,4226.69
system,2016,1,5138,MW,4226.69
system,2016,1,5139,MW,4226.69
system,2016,1,5140,MW,4226.69
system,2016,1,5141,MW,4226.69
system,2016,1,5142,MW,4226.69
system,2016,1,5143,MW,4226.69
system,2016,1,5144,MW,4226.69
system,2016,1,5145,MW,4226.69
system,2016,1,5146,MW,4226.69
system,2016,1,5147,MW,4226.69
system,2016,1,5148,MW,4226.69
system,2016,1,5149,MW,4226.69
system,2016,1,5150,MW,4226.69
system,2016,1,5151,MW,4226.69
system,2016,1,5152,MW,4226.69
system,2016,1,5153,MW,4226.69
system,2016,1,5154,MW,4226.69
system,2016,1,5155,MW,4226.69
system,2016,1,5156,MW,4226.69
system,2016,1,5157,MW,4226.69
system,2016,1,5158,MW,4226.69
system,2016,1,5159,MW,4226.69
system,2016,1,5160,MW,4226.69
system,2016,1,5161,MW,4221.3099999999995
system,2016,1,5162,MW,4221.3099999999995
system,2016,1,5163,MW,4221.3099999999995
system,2016,1,5164,MW,4221.3099999999995
system,2016,1,5165,MW,4221.3099999999995
system,2016,1,5166,MW,4221.3099999999995
system,2016,1,5167,MW,4221.3099999999995
system,2016,1,5168,MW,4221.3099999999995
system,2016,1,5169,MW,4221.3099999999995
system,2016,1,5170,MW,4221.3099999999995
system,2016,1,5171,MW,4221.3099999999995
system,2016,1,5172,MW,4221.3099999999995
system,2016,1,5173,MW,4221.3099999999995
system,2016,1,5174,MW,4221.3099999999995
system,2016,1,5175,MW,4221.3099999999995
system,2016,1,5176,MW,4221.3099999999995
system,2016,1,5177,MW,4221.3099999999995
system,2016,1,5178,MW,4221.3099999999995
system,2016,1,5179,MW,4221.3099999999995
system,2016,1,5180,MW,4221.3099999999995
system,2016,1,5181,MW,4221.3099999999995
system,2016,1,5182,MW,4221.3099999999995
system,2016,1,5183,MW,4221.3099999999995
system,2016,1,5184,MW,4221.3099999999995
system,2016,1,5185,MW,4211.15
system,2016,1,5186,MW,4211.15
system,2016,1,5187,MW,4211.15
system,2016,1,5188,MW,4211.15
system,2016,1,5189,MW,4211.15
system,2016,1,5190,MW,4211.15
system,2016,1,5191,MW,4211.15
system,2016,1,5192,MW,4211.15
system,2016,1,5193,MW,4211.15
system,2016,1,5194,MW,4211.15
system,2016,1,5195,MW,4211.15
system,2016,1,5196,MW,4211.15
system,2016,1,5197,MW,4211.15
system,2016,1,5198,MW,4211.15
system,2016,1,5199,MW,4211.15
system,2016,1,5200,MW,4211.15
system,2016,1,5201,MW,4211.15
system,2016,1,5202,MW,4211.15
system,2016,1,5203,MW,4211.15
system,2016,1,5204,MW,4211.15
system,2016,1,5205,MW,4211.15
system,2016,1,5206,MW,4211.15
system,2016,1,5207,MW,4211.15
system,2016,1,5208,MW,4211.15
system,2016,1,5209,MW,4305.700000000001
system,2016,1,5210,MW,4305.700000000001
system,2016,1,5211,MW,4305.700000000001
system,2016,1,5212,MW,4305.700000000001
system,2016,1,5213,MW,4305.700000000001
system,2016,1,5214,MW,4305.700000000001
system,2016,1,5215,MW,4305.700000000001
system,2016,1,5216,MW,4305.700000000001
system,2016,1,5217,MW,4305.700000000001
system,2016,1,5218,MW,4305.700000000001
system,2016,1,5219,MW,4305.700000000001
system,2016,1,5220,MW,4305.700000000001
system,2016,1,5221,MW,4305.700000000001
system,2016,1,5222,MW,4305.700000000001
system,2016,1,5223,MW,4305.700000000001
system,2016,1,5224,MW,4305.700000000001
system,2016,1,5225,MW,4305.700000000001
system,2016,1,5226,MW,4305.700000000001
system,2016,1,5227,MW,4305.700000000001
system,2016,1,5228,MW,4305.700000000001
system,2016,1,5229,MW,4305.700000000001
system,2016,1,5230,MW,4305.700000000001
system,2016,1,5231,MW,4305.700000000001
system,2016,1,5232,MW,4305.700000000001
system,2016,1,5233,MW,4338.459999999999
system,2016,1,5234,MW,4338.459999999999
system,2016,1,5235,MW,4338.459999999999
system,2016,1,5236,MW,4338.459999999999
system,2016,1,5237,MW,4338.459999999999
system,2016,1,5238,MW,4338.459999999999
system,2016,1,5239,MW,4338.459999999999
system,2016,1,5240,MW,4338.459999999999
system,2016,1,5241,MW,4338.459999999999
system,2016,1,5242,MW,4338.459999999999
system,2016,1,5243,MW,4338.459999999999
system,2016,1,5244,MW,4338.459999999999
system,2016,1,5245,MW,4338.459999999999
system,2016,1,5246,MW,4338.459999999999
system,2016,1,5247,MW,4338.459999999999
system,2016,1,5248,MW,4338.459999999999
system,2016,1,5249,MW,4338.459999999999
system,2016,1,5250,MW,4338.459999999999
system,2016,1,5251,MW,4338.459999999999
system,2016,1,5252,MW,4338.459999999999
system,2016,1,5253,MW,4338.459999999999
system,2016,1,5254,MW,4338.459999999999
system,2016,1,5255,MW,4338.459999999999
system,2016,1,5256,MW,4338.459999999999
system,2016,1,5257,MW,4340.99
system,2016,1,5258,MW,4340.99
system,2016,1,5259,MW,4340.99
system,2016,1,5260,MW,4340.99
system,2016,1,5261,MW,4340.99
system,2016,1,5262,MW,4340.99
system,2016,1,5263,MW,4340.99
system,2016,1,5264,MW,4340.99
system,2016,1,5265,MW,4340.99
system,2016,1,5266,MW,4340.99
system,2016,1,5267,MW,4340.99
system,2016,1,5268,MW,4340.99
system,2016,1,5269,MW,4340.99
system,2016,1,5270,MW,4340.99
system,2016,1,5271,MW,4340.99
system,2016,1,5272,MW,4340.99
system,2016,1,5273,MW,4340.99
system,2016,1,5274,MW,4340.99
system,2016,1,5275,MW,4340.99
system,2016,1,5276,MW,4340.99
system,2016,1,5277,MW,4340.99
system,2016,1,5278,MW,4340.99
system,2016,1,5279,MW,4340.99
system,2016,1,5280,MW,4340.99
system,2016,1,5281,MW,4322.72
system,2016,1,5282,MW,4322.72
system,2016,1,5283,MW,4322.72
system,2016,1,5284,MW,4322.72
system,2016,1,5285,MW,4322.72
system,2016,1,5286,MW,4322.72
system,2016,1,5287,MW,4322.72
system,2016,1,5288,MW,4322.72
system,2016,1,5289,MW,4322.72
system,2016,1,5290,MW,4322.72
system,2016,1,5291,MW,4322.72
system,2016,1,5292,MW,4322.72
system,2016,1,5293,MW,4322.72
system,2016,1,5294,MW,4322.72
system,2016,1,5295,MW,4322.72
system,2016,1,5296,MW,4322.72
system,2016,1,5297,MW,4322.72
system,2016,1,5298,MW,4322.72
system,2016,1,5299,MW,4322.72
system,2016,1,5300,MW,4322.72
system,2016,1,5301,MW,4322.72
system,2016,1,5302,MW,4322.72
system,2016,1,5303,MW,4322.72
system,2016,1,5304,MW,4322.72
system,2016,1,5305,MW,4317.19
system,2016,1,5306,MW,4317.19
system,2016,1,5307,MW,4317.19
system,2016,1,5308,MW,4317.19
system,2016,1,5309,MW,4317.19
system,2016,1,5310,MW,4317.19
system,2016,1,5311,MW,4317.19
system,2016,1,5312,MW,4317.19
system,2016,1,5313,MW,4317.19
system,2016,1,5314,MW,4317.19
system,2016,1,5315,MW,4317.19
system,2016,1,5316,MW,4317.19
system,2016,1,5317,MW,4317.19
system,2016,1,5318,MW,4317.19
system,2016,1,5319,MW,4317.19
system,2016,1,5320,MW,4317.19
system,2016,1,5321,MW,4317.19
system,2016,1,5322,MW,4317.19
system,2016,1,5323,MW,4317.19
system,2016,1,5324,MW,4317.19
system,2016,1,5325,MW,4317.19
system,2016,1,5326,MW,4317.19
system,2016,1,5327,MW,4317.19
system,2016,1,5328,MW,4317.19
system,2016,1,5329,MW,4289.050000000001
system,2016,1,5330,MW,4289.050000000001
system,2016,1,5331,MW,4289.050000000001
system,2016,1,5332,MW,4289.050000000001
system,2016,1,5333,MW,4289.050000000001
system,2016,1,5334,MW,4289.050000000001
system,2016,1,5335,MW,4289.050000000001
system,2016,1,5336,MW,4289.050000000001
system,2016,1,5337,MW,4289.050000000001
system,2016,1,5338,MW,4289.050000000001
system,2016,1,5339,MW,4289.050000000001
system,2016,1,5340,MW,4289.050000000001
system,2016,1,5341,MW,4289.050000000001
system,2016,1,5342,MW,4289.050000000001
system,2016,1,5343,MW,4289.050000000001
system,2016,1,5344,MW,4289.050000000001
system,2016,1,5345,MW,4289.050000000001
system,2016,1,5346,MW,4289.050000000001
system,2016,1,5347,MW,4289.050000000001
system,2016,1,5348,MW,4289.050000000001
system,2016,1,5349,MW,4289.050000000001
system,2016,1,5350,MW,4289.050000000001
system,2016,1,5351,MW,4289.050000000001
system,2016,1,5352,MW,4289.050000000001
system,2016,1,5353,MW,4282.17
system,2016,1,5354,MW,4282.17
system,2016,1,5355,MW,4282.17
system,2016,1,5356,MW,4282.17
system,2016,1,5357,MW,4282.17
system,2016,1,5358,MW,4282.17
system,2016,1,5359,MW,4282.17
system,2016,1,5360,MW,4282.17
system,2016,1,5361,MW,4282.17
system,2016,1,5362,MW,4282.17
system,2016,1,5363,MW,4282.17
system,2016,1,5364,MW,4282.17
system,2016,1,5365,MW,4282.17
system,2016,1,5366,MW,4282.17
system,2016,1,5367,MW,4282.17
system,2016,1,5368,MW,4282.17
system,2016,1,5369,MW,4282.17
system,2016,1,5370,MW,4282.17
system,2016,1,5371,MW,4282.17
system,2016,1,5372,MW,4282.17
system,2016,1,5373,MW,4282.17
system,2016,1,5374,MW,4282.17
system,2016,1,5375,MW,4282.17
system,2016,1,5376,MW,4282.17
system,2016,1,5377,MW,4353.18
system,2016,1,5378,MW,4353.18
system,2016,1,5379,MW,4353.18
system,2016,1,5380,MW,4353.18
system,2016,1,5381,MW,4353.18
system,2016,1,5382,MW,4353.18
system,2016,1,5383,MW,4353.18
system,2016,1,5384,MW,4353.18
system,2016,1,5385,MW,4353.18
system,2016,1,5386,MW,4353.18
system,2016,1,5387,MW,4353.18
system,2016,1,5388,MW,4353.18
system,2016,1,5389,MW,4353.18
system,2016,1,5390,MW,4353.18
system,2016,1,5391,MW,4353.18
system,2016,1,5392,MW,4353.18
system,2016,1,5393,MW,4353.18
system,2016,1,5394,MW,4353.18
system,2016,1,5395,MW,4353.18
system,2016,1,5396,MW,4353.18
system,2016,1,5397,MW,4353.18
system,2016,1,5398,MW,4353.18
system,2016,1,5399,MW,4353.18
system,2016,1,5400,MW,4353.18
system,2016,1,5401,MW,4448.360000000001
system,2016,1,5402,MW,4448.360000000001
system,2016,1,5403,MW,4448.360000000001
system,2016,1,5404,MW,4448.360000000001
system,2016,1,5405,MW,4448.360000000001
system,2016,1,5406,MW,4448.360000000001
system,2016,1,5407,MW,4448.360000000001
system,2016,1,5408,MW,4448.360000000001
system,2016,1,5409,MW,4448.360000000001
system,2016,1,5410,MW,4448.360000000001
system,2016,1,5411,MW,4448.360000000001
system,2016,1,5412,MW,4448.360000000001
system,2016,1,5413,MW,4448.360000000001
system,2016,1,5414,MW,4448.360000000001
system,2016,1,5415,MW,4448.360000000001
system,2016,1,5416,MW,4448.360000000001
system,2016,1,5417,MW,4448.360000000001
system,2016,1,5418,MW,4448.360000000001
system,2016,1,5419,MW,4448.360000000001
system,2016,1,5420,MW,4448.360000000001
system,2016,1,5421,MW,4448.360000000001
system,2016,1,5422,MW,4448.360000000001
system,2016,1,5423,MW,4448.360000000001
system,2016,1,5424,MW,4448.360000000001
system,2016,1,5425,MW,4448.32
system,2016,1,5426,MW,4448.32
system,2016,1,5427,MW,4448.32
system,2016,1,5428,MW,4448.32
system,2016,1,5429,MW,4448.32
system,2016,1,5430,MW,4448.32
system,2016,1,5431,MW,4448.32
system,2016,1,5432,MW,4448.32
system,2016,1,5433,MW,4448.32
system,2016,1,5434,MW,4448.32
system,2016,1,5435,MW,4448.32
system,2016,1,5436,MW,4448.32
system,2016,1,5437,MW,4448.32
system,2016,1,5438,MW,4448.32
system,2016,1,5439,MW,4448.32
system,2016,1,5440,MW,4448.32
system,2016,1,5441,MW,4448.32
system,2016,1,5442,MW,4448.32
system,2016,1,5443,MW,4448.32
system,2016,1,5444,MW,4448.32
system,2016,1,5445,MW,4448.32
system,2016,1,5446,MW,4448.32
system,2016,1,5447,MW,4448.32
system,2016,1,5448,MW,4448.32
system,2016,1,5449,MW,4450.210000000001
system,2016,1,5450,MW,4450.210000000001
system,2016,1,5451,MW,4450.210000000001
system,2016,1,5452,MW,4450.210000000001
system,2016,1,5453,MW,4450.210000000001
system,2016,1,5454,MW,4450.210000000001
system,2016,1,5455,MW,4450.210000000001
system,2016,1,5456,MW,4450.210000000001
system,2016,1,5457,MW,4450.210000000001
system,2016,1,5458,MW,4450.210000000001
system,2016,1,5459,MW,4450.210000000001
system,2016,1,5460,MW,4450.210000000001
system,2016,1,5461,MW,4450.210000000001
system,2016,1,5462,MW,4450.210000000001
system,2016,1,5463,MW,4450.210000000001
system,2016,1,5464,MW,4450.210000000001
system,2016,1,5465,MW,4450.210000000001
system,2016,1,5466,MW,4450.210000000001
system,2016,1,5467,MW,4450.210000000001
system,2016,1,5468,MW,4450.210000000001
system,2016,1,5469,MW,4450.210000000001
system,2016,1,5470,MW,4450.210000000001
system,2016,1,5471,MW,4450.210000000001
system,2016,1,5472,MW,4450.210000000001
system,2016,1,5473,MW,4541.4
system,2016,1,5474,MW,4541.4
system,2016,1,5475,MW,4541.4
system,2016,1,5476,MW,4541.4
system,2016,1,5477,MW,4541.4
system,2016,1,5478,MW,4541.4
system,2016,1,5479,MW,4541.4
system,2016,1,5480,MW,4541.4
system,2016,1,5481,MW,4541.4
system,2016,1,5482,MW,4541.4
system,2016,1,5483,MW,4541.4
system,2016,1,5484,MW,4541.4
system,2016,1,5485,MW,4541.4
system,2016,1,5486,MW,4541.4
system,2016,1,5487,MW,4541.4
system,2016,1,5488,MW,4541.4
system,2016,1,5489,MW,4541.4
system,2016,1,5490,MW,4541.4
system,2016,1,5491,MW,4541.4
system,2016,1,5492,MW,4541.4
system,2016,1,5493,MW,4541.4
system,2016,1,5494,MW,4541.4
system,2016,1,5495,MW,4541.4
system,2016,1,5496,MW,4541.4
system,2016,1,5497,MW,4548.219999999999
system,2016,1,5498,MW,4548.219999999999
system,2016,1,5499,MW,4548.219999999999
system,2016,1,5500,MW,4548.219999999999
system,2016,1,5501,MW,4548.219999999999
system,2016,1,5502,MW,4548.219999999999
system,2016,1,5503,MW,4548.219999999999
system,2016,1,5504,MW,4548.219999999999
system,2016,1,5505,MW,4548.219999999999
system,2016,1,5506,MW,4548.219999999999
system,2016,1,5507,MW,4548.219999999999
system,2016,1,5508,MW,4548.219999999999
system,2016,1,5509,MW,4548.219999999999
system,2016,1,5510,MW,4548.219999999999
system,2016,1,5511,MW,4548.219999999999
system,2016,1,5512,MW,4548.219999999999
system,2016,1,5513,MW,4548.219999999999
system,2016,1,5514,MW,4548.219999999999
system,2016,1,5515,MW,4548.219999999999
system,2016,1,5516,MW,4548.219999999999
system,2016,1,5517,MW,4548.219999999999
system,2016,1,5518,MW,4548.219999999999
system,2016,1,5519,MW,4548.219999999999
system,2016,1,5520,MW,4548.219999999999
system,2016,1,5521,MW,4527.83
system,2016,1,5522,MW,4527.83
system,2016,1,5523,MW,4527.83
system,2016,1,5524,MW,4527.83
system,2016,1,5525,MW,4527.83
system,2016,1,5526,MW,4527.83
system,2016,1,5527,MW,4527.83
system,2016,1,5528,MW,4527.83
system,2016,1,5529,MW,4527.83
system,2016,1,5530,MW,4527.83
system,2016,1,5531,MW,4527.83
system,2016,1,5532,MW,4527.83
system,2016,1,5533,MW,4527.83
system,2016,1,5534,MW,4527.83
system,2016,1,5535,MW,4527.83
system,2016,1,5536,MW,4527.83
system,2016,1,5537,MW,4527.83
system,2016,1,5538,MW,4527.83
system,2016,1,5539,MW,4527.83
system,2016,1,5540,MW,4527.83
system,2016,1,5541,MW,4527.83
system,2016,1,5542,MW,4527.83
system,2016,1,5543,MW,4527.83
system,2016,1,5544,MW,4527.83
system,2016,1,5545,MW,4557.05
system,2016,1,5546,MW,4557.05
system,2016,1,5547,MW,4557.05
system,2016,1,5548,MW,4557.05
system,2016,1,5549,MW,4557.05
system,2016,1,5550,MW,4557.05
system,2016,1,5551,MW,4557.05
system,2016,1,5552,MW,4557.05
system,2016,1,5553,MW,4557.05
system,2016,1,5554,MW,4557.05
system,2016,1,5555,MW,4557.05
system,2016,1,5556,MW,4557.05
system,2016,1,5557,MW,4557.05
system,2016,1,5558,MW,4557.05
system,2016,1,5559,MW,4557.05
system,2016,1,5560,MW,4557.05
system,2016,1,5561,MW,4557.05
system,2016,1,5562,MW,4557.05
system,2016,1,5563,MW,4557.05
system,2016,1,5564,MW,4557.05
system,2016,1,5565,MW,4557.05
system,2016,1,5566,MW,4557.05
system,2016,1,5567,MW,4557.05
system,2016,1,5568,MW,4557.05
system,2016,1,5569,MW,4606.72
system,2016,1,5570,MW,4606.72
system,2016,1,5571,MW,4606.72
system,2016,1,5572,MW,4606.72
system,2016,1,5573,MW,4606.72
system,2016,1,5574,MW,4606.72
system,2016,1,5575,MW,4606.72
system,2016,1,5576,MW,4606.72
system,2016,1,5577,MW,4606.72
system,2016,1,5578,MW,4606.72
system,2016,1,5579,MW,4606.72
system,2016,1,5580,MW,4606.72
system,2016,1,5581,MW,4606.72
system,2016,1,5582,MW,4606.72
system,2016,1,5583,MW,4606.72
system,2016,1,5584,MW,4606.72
system,2016,1,5585,MW,4606.72
system,2016,1,5586,MW,4606.72
system,2016,1,5587,MW,4606.72
system,2016,1,5588,MW,4606.72
system,2016,1,5589,MW,4606.72
system,2016,1,5590,MW,4606.72
system,2016,1,5591,MW,4606.72
system,2016,1,5592,MW,4606.72
system,2016,1,5593,MW,4675.68
system,2016,1,5594,MW,4675.68
system,2016,1,5595,MW,4675.68
system,2016,1,5596,MW,4675.68
system,2016,1,5597,MW,4675.68
system,2016,1,5598,MW,4675.68
system,2016,1,5599,MW,4675.68
system,2016,1,5600,MW,4675.68
system,2016,1,5601,MW,4675.68
system,2016,1,5602,MW,4675.68
system,2016,1,5603,MW,4675.68
system,2016,1,5604,MW,4675.68
system,2016,1,5605,MW,4675.68
system,2016,1,5606,MW,4675.68
system,2016,1,5607,MW,4675.68
system,2016,1,5608,MW,4675.68
system,2016,1,5609,MW,4675.68
system,2016,1,5610,MW,4675.68
system,2016,1,5611,MW,4675.68
system,2016,1,5612,MW,4675.68
system,2016,1,5613,MW,4675.68
system,2016,1,5614,MW,4675.68
system,2016,1,5615,MW,4675.68
system,2016,1,5616,MW,4675.68
system,2016,1,5617,MW,4768.2
system,2016,1,5618,MW,4768.2
system,2016,1,5619,MW,4768.2
system,2016,1,5620,MW,4768.2
system,2016,1,5621,MW,4768.2
system,2016,1,5622,MW,4768.2
system,2016,1,5623,MW,4768.2
system,2016,1,5624,MW,4768.2
system,2016,1,5625,MW,4768.2
system,2016,1,5626,MW,4768.2
system,2016,1,5627,MW,4768.2
system,2016,1,5628,MW,4768.2
system,2016,1,5629,MW,4768.2
system,2016,1,5630,MW,4768.2
system,2016,1,5631,MW,4768.2
system,2016,1,5632,MW,4768.2
system,2016,1,5633,MW,4768.2
system,2016,1,5634,MW,4768.2
system,2016,1,5635,MW,4768.2
system,2016,1,5636,MW,4768.2
system,2016,1,5637,MW,4768.2
system,2016,1,5638,MW,4768.2
system,2016,1,5639,MW,4768.2
system,2016,1,5640,MW,4768.2
system,2016,1,5641,MW,4844.86
system,2016,1,5642,MW,4844.86
system,2016,1,5643,MW,4844.86
system,2016,1,5644,MW,4844.86
system,2016,1,5645,MW,4844.86
system,2016,1,5646,MW,4844.86
system,2016,1,5647,MW,4844.86
system,2016,1,5648,MW,4844.86
system,2016,1,5649,MW,4844.86
system,2016,1,5650,MW,4844.86
system,2016,1,5651,MW,4844.86
system,2016,1,5652,MW,4844.86
system,2016,1,5653,MW,4844.86
system,2016,1,5654,MW,4844.86
system,2016,1,5655,MW,4844.86
system,2016,1,5656,MW,4844.86
system,2016,1,5657,MW,4844.86
system,2016,1,5658,MW,4844.86
system,2016,1,5659,MW,4844.86
system,2016,1,5660,MW,4844.86
system,2016,1,5661,MW,4844.86
system,2016,1,5662,MW,4844.86
system,2016,1,5663,MW,4844.86
system,2016,1,5664,MW,4844.86
system,2016,1,5665,MW,4860.64
system,2016,1,5666,MW,4860.64
system,2016,1,5667,MW,4860.64
system,2016,1,5668,MW,4860.64
system,2016,1,5669,MW,4860.64
system,2016,1,5670,MW,4860.64
system,2016,1,5671,MW,4860.64
system,2016,1,5672,MW,4860.64
system,2016,1,5673,MW,4860.64
system,2016,1,5674,MW,4860.64
system,2016,1,5675,MW,4860.64
system,2016,1,5676,MW,4860.64
system,2016,1,5677,MW,4860.64
system,2016,1,5678,MW,4860.64
system,2016,1,5679,MW,4860.64
system,2016,1,5680,MW,4860.64
system,2016,1,5681,MW,4860.64
system,2016,1,5682,MW,4860.64
system,2016,1,5683,MW,4860.64
system,2016,1,5684,MW,4860.64
system,2016,1,5685,MW,4860.64
system,2016,1,5686,MW,4860.64
system,2016,1,5687,MW,4860.64
system,2016,1,5688,MW,4860.64
system,2016,1,5689,MW,4852.649999999999
system,2016,1,5690,MW,4852.649999999999
system,2016,1,5691,MW,4852.649999999999
system,2016,1,5692,MW,4852.649999999999
system,2016,1,5693,MW,4852.649999999999
system,2016,1,5694,MW,4852.649999999999
system,2016,1,5695,MW,4852.649999999999
system,2016,1,5696,MW,4852.649999999999
system,2016,1,5697,MW,4852.649999999999
system,2016,1,5698,MW,4852.649999999999
system,2016,1,5699,MW,4852.649999999999
system,2016,1,5700,MW,4852.649999999999
system,2016,1,5701,MW,4852.649999999999
system,2016,1,5702,MW,4852.649999999999
system,2016,1,5703,MW,4852.649999999999
system,2016,1,5704,MW,4852.649999999999
system,2016,1,5705,MW,4852.649999999999
system,2016,1,5706,MW,4852.649999999999
system,2016,1,5707,MW,4852.649999999999
system,2016,1,5708,MW,4852.649999999999
system,2016,1,5709,MW,4852.649999999999
system,2016,1,5710,MW,4852.649999999999
